,sub_name,fiber,exp_name,dataset_name,Reconstruction accuracy (r)
45132,000090314183,T_PREF,FU3,IMAGEN,0.9527733004895803
45133,000090557023,T_PREF,FU3,IMAGEN,0.9516484391176394
45134,000090561418,T_PREF,FU3,IMAGEN,0.9547345351245885
45135,000090579038,T_PREF,FU3,IMAGEN,0.9512653793093389
45136,000090651669,T_PREF,FU3,IMAGEN,0.9542024438632292
45137,000090838913,T_PREF,FU3,IMAGEN,0.9490577817894955
45138,000090973178,T_PREF,FU3,IMAGEN,0.9560352471567286
45139,000090994778,T_PREF,FU3,IMAGEN,0.9484569505459723
45140,000091362411,T_PREF,FU3,IMAGEN,0.9541111367487685
45141,000091474448,T_PREF,FU3,IMAGEN,0.9504427719023857
45142,000091492921,T_PREF,FU3,IMAGEN,0.9446066288734901
45143,000091697814,T_PREF,FU3,IMAGEN,0.9562552147302804
45144,000091899826,T_PREF,FU3,IMAGEN,0.9481311084079626
45145,000092126350,T_PREF,FU3,IMAGEN,0.9546459078706787
45146,000092170861,T_PREF,FU3,IMAGEN,0.946902804706455
45147,000092186097,T_PREF,FU3,IMAGEN,0.9399438551279188
45148,000092335691,T_PREF,FU3,IMAGEN,0.9552382700382055
45149,000092381250,T_PREF,FU3,IMAGEN,0.9554336080479072
45150,000092432902,T_PREF,FU3,IMAGEN,0.9378973416464419
45151,000092523261,T_PREF,FU3,IMAGEN,0.9310874224864233
45152,000092589671,T_PREF,FU3,IMAGEN,0.9453199671617193
45153,000092865408,T_PREF,FU3,IMAGEN,0.9583136095181852
45154,000093371309,T_PREF,FU3,IMAGEN,0.9604851775149966
45155,000093454722,T_PREF,FU3,IMAGEN,0.95256704332538
45156,000093455698,T_PREF,FU3,IMAGEN,0.954346747116715
45157,000093565878,T_PREF,FU3,IMAGEN,0.9531899904502399
45158,000093697047,T_PREF,FU3,IMAGEN,0.9465894926333379
45159,000093770181,T_PREF,FU3,IMAGEN,0.9424527308492969
45160,000094141243,T_PREF,FU3,IMAGEN,0.9591430628288263
45161,000094316246,T_PREF,FU3,IMAGEN,0.9501959605445579
45162,000094505850,T_PREF,FU3,IMAGEN,0.9534495662882805
45163,000094768500,T_PREF,FU3,IMAGEN,0.951601471781136
45164,000094807913,T_PREF,FU3,IMAGEN,0.9540111041002924
45165,000094878465,T_PREF,FU3,IMAGEN,0.9543995616589602
45166,000094989507,T_PREF,FU3,IMAGEN,0.9166693833002872
45167,000095263539,T_PREF,FU3,IMAGEN,0.9528895819758006
45168,000095416815,T_PREF,FU3,IMAGEN,0.9506354372598039
45169,000095823901,T_PREF,FU3,IMAGEN,0.9475216287593705
45170,000095886795,T_PREF,FU3,IMAGEN,0.9482830805661722
45171,000095957207,T_PREF,FU3,IMAGEN,0.95372784778491
45172,000095958758,T_PREF,FU3,IMAGEN,0.9514720513546585
45173,000096052273,T_PREF,FU3,IMAGEN,0.9539097545086462
45174,000096196382,T_PREF,FU3,IMAGEN,0.9437627357205649
45175,000096358046,T_PREF,FU3,IMAGEN,0.9437138208138816
45176,000096391496,T_PREF,FU3,IMAGEN,0.9533407840748541
45177,000096466079,T_PREF,FU3,IMAGEN,0.9581755871521075
45178,000096596623,T_PREF,FU3,IMAGEN,0.9526001754724392
45179,000097067339,T_PREF,FU3,IMAGEN,0.952611713190097
45180,000097096149,T_PREF,FU3,IMAGEN,0.9560301545301813
45181,000097386630,T_PREF,FU3,IMAGEN,0.9452527506583864
45182,000097659232,T_PREF,FU3,IMAGEN,0.9545686494905654
45183,000097967328,T_PREF,FU3,IMAGEN,0.960014924537595
45184,000097970921,T_PREF,FU3,IMAGEN,0.9522977616373649
45185,000098077078,T_PREF,FU3,IMAGEN,0.9585823283249476
45186,000098537667,T_PREF,FU3,IMAGEN,0.9506794132049691
45187,000098600208,T_PREF,FU3,IMAGEN,0.9540514652408202
45188,000098671905,T_PREF,FU3,IMAGEN,0.9143074087091577
45189,000098929068,T_PREF,FU3,IMAGEN,0.9370940129686933
45190,000098989002,T_PREF,FU3,IMAGEN,0.9549710005611114
45191,000099217838,T_PREF,FU3,IMAGEN,0.9536659294926453
45192,000099297662,T_PREF,FU3,IMAGEN,0.9396427954265136
45193,000099344314,T_PREF,FU3,IMAGEN,0.9527118717686774
45194,000099433083,T_PREF,FU3,IMAGEN,0.9405183859909304
45195,000099677574,T_PREF,FU3,IMAGEN,0.9578663421691748
45196,000099873252,T_PREF,FU3,IMAGEN,0.9443514832184977
45197,000099875982,T_PREF,FU3,IMAGEN,0.9533521530478763
45198,000099930021,T_PREF,FU3,IMAGEN,0.9552705073618454
45199,000099954902,T_PREF,FU3,IMAGEN,0.9538305430611761
45200,000000112288,T_PREM,FU3,IMAGEN,0.9555353530199953
45201,000000215284,T_PREM,FU3,IMAGEN,0.9616522929064943
45202,000000240546,T_PREM,FU3,IMAGEN,0.958611034289101
45203,000000297685,T_PREM,FU3,IMAGEN,0.944776490901161
45204,000000308867,T_PREM,FU3,IMAGEN,0.9525279180487478
45205,000000613223,T_PREM,FU3,IMAGEN,0.9593628117894352
45206,000000724314,T_PREM,FU3,IMAGEN,0.955597956604764
45207,000000737577,T_PREM,FU3,IMAGEN,0.9637694587589716
45208,000000871047,T_PREM,FU3,IMAGEN,0.9667566699364133
45209,000001038801,T_PREM,FU3,IMAGEN,0.950384508582079
45210,000001311901,T_PREM,FU3,IMAGEN,0.9490105798157938
45211,000001934375,T_PREM,FU3,IMAGEN,0.9570753368754218
45212,000001938036,T_PREM,FU3,IMAGEN,0.9588956828940869
45213,000002028964,T_PREM,FU3,IMAGEN,0.9552013174006725
45214,000002042617,T_PREM,FU3,IMAGEN,0.9517311672293259
45215,000002103894,T_PREM,FU3,IMAGEN,0.9635200818971384
45216,000002109942,T_PREM,FU3,IMAGEN,0.9372860699953259
45217,000002190836,T_PREM,FU3,IMAGEN,0.9533877559363709
45218,000002270310,T_PREM,FU3,IMAGEN,0.956709431828876
45219,000002437251,T_PREM,FU3,IMAGEN,0.95778477380104
45220,000002485525,T_PREM,FU3,IMAGEN,0.9574114787942682
45221,000002682961,T_PREM,FU3,IMAGEN,0.9648104201028039
45222,000002758817,T_PREM,FU3,IMAGEN,0.9533724569664545
45223,000002766073,T_PREM,FU3,IMAGEN,0.9533221210656597
45224,000003023509,T_PREM,FU3,IMAGEN,0.94676148302115
45225,000003504454,T_PREM,FU3,IMAGEN,0.9597440339045008
45226,000003562821,T_PREM,FU3,IMAGEN,0.9661851892916343
45227,000003726191,T_PREM,FU3,IMAGEN,0.9631722110959332
45228,000004032825,T_PREM,FU3,IMAGEN,0.9590322320933139
45229,000004118866,T_PREM,FU3,IMAGEN,0.9691441126585382
45230,000004631192,T_PREM,FU3,IMAGEN,0.9593136137944184
45231,000004704480,T_PREM,FU3,IMAGEN,0.9537553289096332
45232,000004908925,T_PREM,FU3,IMAGEN,0.9527351285298599
45233,000005055175,T_PREM,FU3,IMAGEN,0.9489845080187361
45234,000005446254,T_PREM,FU3,IMAGEN,0.9670636320572702
45235,000005451728,T_PREM,FU3,IMAGEN,0.9678195044583273
45236,000005839877,T_PREM,FU3,IMAGEN,0.9561588692957969
45237,000005877888,T_PREM,FU3,IMAGEN,0.9544397952272601
45238,000006260065,T_PREM,FU3,IMAGEN,0.9589218972053801
45239,000006504813,T_PREM,FU3,IMAGEN,0.9469378151264354
45240,000007127936,T_PREM,FU3,IMAGEN,0.9552161428988267
45241,000007478069,T_PREM,FU3,IMAGEN,0.9598794305314855
45242,000007595869,T_PREM,FU3,IMAGEN,0.9652163292004304
45243,000007764421,T_PREM,FU3,IMAGEN,0.9613262007787835
45244,000007779851,T_PREM,FU3,IMAGEN,0.9580927598599799
45245,000007787644,T_PREM,FU3,IMAGEN,0.9515572251818614
45246,000007836916,T_PREM,FU3,IMAGEN,0.9554792397795723
45247,000007965462,T_PREM,FU3,IMAGEN,0.9557961952047554
45248,000008349556,T_PREM,FU3,IMAGEN,0.9492262787629162
45249,000008681777,T_PREM,FU3,IMAGEN,0.9531429023396085
45250,000009097916,T_PREM,FU3,IMAGEN,0.9571420053375961
45251,000009219140,T_PREM,FU3,IMAGEN,0.9575015830985965
45252,000009616716,T_PREM,FU3,IMAGEN,0.9637131241064251
45253,000009808250,T_PREM,FU3,IMAGEN,0.9733129089417338
45254,000010121092,T_PREM,FU3,IMAGEN,0.9701249828902545
45255,000010295754,T_PREM,FU3,IMAGEN,0.9412707103135884
45256,000010478494,T_PREM,FU3,IMAGEN,0.9608336324648856
45257,000010841340,T_PREM,FU3,IMAGEN,0.9528163308135786
45258,000010847852,T_PREM,FU3,IMAGEN,0.9653954470515294
45259,000010867560,T_PREM,FU3,IMAGEN,0.9620389877205995
45260,000011019827,T_PREM,FU3,IMAGEN,0.9635305815396313
45261,000011834339,T_PREM,FU3,IMAGEN,0.9438430851888044
45262,000011922061,T_PREM,FU3,IMAGEN,0.9605747125106388
45263,000012119704,T_PREM,FU3,IMAGEN,0.953101411648309
45264,000012485016,T_PREM,FU3,IMAGEN,0.9602790057573732
45265,000012645188,T_PREM,FU3,IMAGEN,0.9621696996586335
45266,000012764460,T_PREM,FU3,IMAGEN,0.9621333233479025
45267,000012809392,T_PREM,FU3,IMAGEN,0.9624262263049417
45268,000012967847,T_PREM,FU3,IMAGEN,0.964567631428018
45269,000012975877,T_PREM,FU3,IMAGEN,0.960272445659217
45270,000012988699,T_PREM,FU3,IMAGEN,0.9595812369960102
45271,000013025821,T_PREM,FU3,IMAGEN,0.9493810358906198
45272,000013097762,T_PREM,FU3,IMAGEN,0.9517402751761221
45273,000013325745,T_PREM,FU3,IMAGEN,0.9609516233766484
45274,000013361778,T_PREM,FU3,IMAGEN,0.9587917600200092
45275,000013377477,T_PREM,FU3,IMAGEN,0.965817900188343
45276,000013623993,T_PREM,FU3,IMAGEN,0.9650084190170424
45277,000014034138,T_PREM,FU3,IMAGEN,0.9313846271648104
45278,000014232183,T_PREM,FU3,IMAGEN,0.943652838655328
45279,000014438794,T_PREM,FU3,IMAGEN,0.960861993073667
45280,000014759699,T_PREM,FU3,IMAGEN,0.9506672822458808
45281,000014786947,T_PREM,FU3,IMAGEN,0.9658688145667057
45282,000014803670,T_PREM,FU3,IMAGEN,0.9647396362141343
45283,000014850118,T_PREM,FU3,IMAGEN,0.9511213366669669
45284,000014893890,T_PREM,FU3,IMAGEN,0.9498259132163112
45285,000015059321,T_PREM,FU3,IMAGEN,0.9556329421194443
45286,000015411565,T_PREM,FU3,IMAGEN,0.954568269990777
45287,000015439849,T_PREM,FU3,IMAGEN,0.9477108903631865
45288,000015705369,T_PREM,FU3,IMAGEN,0.9529470530454374
45289,000015765805,T_PREM,FU3,IMAGEN,0.9640534771645074
45290,000016069129,T_PREM,FU3,IMAGEN,0.9686240725162493
45291,000016634839,T_PREM,FU3,IMAGEN,0.9607842793479103
45292,000016708319,T_PREM,FU3,IMAGEN,0.9698280377994665
45293,000017743852,T_PREM,FU3,IMAGEN,0.9590434233325347
45294,000018632052,T_PREM,FU3,IMAGEN,0.9501269842248834
45295,000018750014,T_PREM,FU3,IMAGEN,0.9469318253888369
45296,000018801650,T_PREM,FU3,IMAGEN,0.9567677548828071
45297,000018838739,T_PREM,FU3,IMAGEN,0.9517500663582684
45298,000018931943,T_PREM,FU3,IMAGEN,0.9630047198539108
45299,000018952353,T_PREM,FU3,IMAGEN,0.9655695215224712
45300,000019031295,T_PREM,FU3,IMAGEN,0.9657168719546169
45301,000019381646,T_PREM,FU3,IMAGEN,0.9590679098719164
45302,000020051604,T_PREM,FU3,IMAGEN,0.9515211847766177
45303,000020054476,T_PREM,FU3,IMAGEN,0.9233200910703828
45304,000020113627,T_PREM,FU3,IMAGEN,0.9611794027668688
45305,000020451157,T_PREM,FU3,IMAGEN,0.9496916195096796
45306,000021114224,T_PREM,FU3,IMAGEN,0.9452248496202751
45307,000021245205,T_PREM,FU3,IMAGEN,0.9616112220911203
45308,000022053782,T_PREM,FU3,IMAGEN,0.9575001647010823
45309,000022084493,T_PREM,FU3,IMAGEN,0.9643254827950435
45310,000022819584,T_PREM,FU3,IMAGEN,0.9552675526383767
45311,000022886093,T_PREM,FU3,IMAGEN,0.960492688521583
45312,000023207511,T_PREM,FU3,IMAGEN,0.94511712304829
45313,000023343892,T_PREM,FU3,IMAGEN,0.9605487394254971
45314,000023431130,T_PREM,FU3,IMAGEN,0.9494357509514372
45315,000023639409,T_PREM,FU3,IMAGEN,0.9628918265322172
45316,000023755963,T_PREM,FU3,IMAGEN,0.9630826099030971
45317,000023875871,T_PREM,FU3,IMAGEN,0.9646370882972649
45318,000024436422,T_PREM,FU3,IMAGEN,0.9655178807063243
45319,000024447518,T_PREM,FU3,IMAGEN,0.9550509730462327
45320,000025033608,T_PREM,FU3,IMAGEN,0.9521674901182474
45321,000025067315,T_PREM,FU3,IMAGEN,0.9580006815776649
45322,000025122236,T_PREM,FU3,IMAGEN,0.9335184387351215
45323,000025171057,T_PREM,FU3,IMAGEN,0.9431239218114783
45324,000025193415,T_PREM,FU3,IMAGEN,0.9509021168262642
45325,000025254435,T_PREM,FU3,IMAGEN,0.9514193213258504
45326,000025410823,T_PREM,FU3,IMAGEN,0.9523206592942933
45327,000025492584,T_PREM,FU3,IMAGEN,0.9486283994524426
45328,000025507276,T_PREM,FU3,IMAGEN,0.9521866655018156
45329,000025517914,T_PREM,FU3,IMAGEN,0.9608867117102846
45330,000025527440,T_PREM,FU3,IMAGEN,0.9085297640371631
45331,000025821028,T_PREM,FU3,IMAGEN,0.9561026289036261
45332,000025843987,T_PREM,FU3,IMAGEN,0.9492928950609746
45333,000026047145,T_PREM,FU3,IMAGEN,0.9554726748970896
45334,000026461756,T_PREM,FU3,IMAGEN,0.9732997698988874
45335,000026470206,T_PREM,FU3,IMAGEN,0.9508658554540269
45336,000026545049,T_PREM,FU3,IMAGEN,0.9503919251826413
45337,000026554536,T_PREM,FU3,IMAGEN,0.955840168617058
45338,000026876093,T_PREM,FU3,IMAGEN,0.9325179853249559
45339,000026901488,T_PREM,FU3,IMAGEN,0.9584986656875036
45340,000027085653,T_PREM,FU3,IMAGEN,0.9589955150170916
45341,000027113512,T_PREM,FU3,IMAGEN,0.9482755545691297
45342,000027142434,T_PREM,FU3,IMAGEN,0.9498719677362426
45343,000027368524,T_PREM,FU3,IMAGEN,0.9605347766097078
45344,000027410033,T_PREM,FU3,IMAGEN,0.9672945929412539
45345,000027424470,T_PREM,FU3,IMAGEN,0.9480309677131024
45346,000027578624,T_PREM,FU3,IMAGEN,0.9727208904771668
45347,000027798877,T_PREM,FU3,IMAGEN,0.9523000511151201
45348,000027981638,T_PREM,FU3,IMAGEN,0.9561251606941313
45349,000028104953,T_PREM,FU3,IMAGEN,0.9401004508564059
45350,000028113492,T_PREM,FU3,IMAGEN,0.9663015136577291
45351,000028164869,T_PREM,FU3,IMAGEN,0.9480308994409119
45352,000028185341,T_PREM,FU3,IMAGEN,0.962710266361222
45353,000028359931,T_PREM,FU3,IMAGEN,0.9429243677995417
45354,000028490711,T_PREM,FU3,IMAGEN,0.9668237329916912
45355,000028745800,T_PREM,FU3,IMAGEN,0.9521381702819491
45356,000028827850,T_PREM,FU3,IMAGEN,0.9511581877040609
45357,000028852607,T_PREM,FU3,IMAGEN,0.963512533217525
45358,000028982808,T_PREM,FU3,IMAGEN,0.9670517001226593
45359,000029061783,T_PREM,FU3,IMAGEN,0.951253809112752
45360,000029236228,T_PREM,FU3,IMAGEN,0.9429540739873932
45361,000029313096,T_PREM,FU3,IMAGEN,0.9606821389804036
45362,000029427900,T_PREM,FU3,IMAGEN,0.948408110963296
45363,000029471033,T_PREM,FU3,IMAGEN,0.9595254523593791
45364,000029579255,T_PREM,FU3,IMAGEN,0.9612779348367114
45365,000029708729,T_PREM,FU3,IMAGEN,0.9579842659633182
45366,000029871328,T_PREM,FU3,IMAGEN,0.9505911470299928
45367,000030276332,T_PREM,FU3,IMAGEN,0.953282089264639
45368,000030395922,T_PREM,FU3,IMAGEN,0.9530330214819698
45369,000030527827,T_PREM,FU3,IMAGEN,0.9658860093377137
45370,000030643915,T_PREM,FU3,IMAGEN,0.9513098743371025
45371,000030649663,T_PREM,FU3,IMAGEN,0.9536627907877702
45372,000030775893,T_PREM,FU3,IMAGEN,0.9550433356978985
45373,000030779144,T_PREM,FU3,IMAGEN,0.8920897186851856
45374,000030839590,T_PREM,FU3,IMAGEN,0.9510898577444453
45375,000031070544,T_PREM,FU3,IMAGEN,0.9607448851306329
45376,000031153238,T_PREM,FU3,IMAGEN,0.9490319541594602
45377,000031171219,T_PREM,FU3,IMAGEN,0.9648573195372822
45378,000031548817,T_PREM,FU3,IMAGEN,0.9609058640931165
45379,000031622058,T_PREM,FU3,IMAGEN,0.9472825409873791
45380,000031825112,T_PREM,FU3,IMAGEN,0.9659665162811307
45381,000031851798,T_PREM,FU3,IMAGEN,0.9406305374197874
45382,000032067534,T_PREM,FU3,IMAGEN,0.9653493789689307
45383,000032569118,T_PREM,FU3,IMAGEN,0.9671919327801362
45384,000032581973,T_PREM,FU3,IMAGEN,0.9616624704324755
45385,000032617813,T_PREM,FU3,IMAGEN,0.9565915807992008
45386,000032642894,T_PREM,FU3,IMAGEN,0.9366882648062128
45387,000032804781,T_PREM,FU3,IMAGEN,0.9339934114797068
45388,000032887943,T_PREM,FU3,IMAGEN,0.9479577484340788
45389,000032899225,T_PREM,FU3,IMAGEN,0.9611207354080131
45390,000033030797,T_PREM,FU3,IMAGEN,0.9596462428549098
45391,000033183713,T_PREM,FU3,IMAGEN,0.9604540904612462
45392,000033272497,T_PREM,FU3,IMAGEN,0.9470170549722765
45393,000033336692,T_PREM,FU3,IMAGEN,0.9522149269439779
45394,000033433011,T_PREM,FU3,IMAGEN,0.9682066207061079
45395,000033828020,T_PREM,FU3,IMAGEN,0.9359456824466591
45396,000033860514,T_PREM,FU3,IMAGEN,0.967644944256316
45397,000033925730,T_PREM,FU3,IMAGEN,0.9662236708736451
45398,000034315461,T_PREM,FU3,IMAGEN,0.9602983499112216
45399,000034410504,T_PREM,FU3,IMAGEN,0.9645480184692888
45400,000034458922,T_PREM,FU3,IMAGEN,0.9672635027941419
45401,000034508719,T_PREM,FU3,IMAGEN,0.9510991164464684
45402,000034532105,T_PREM,FU3,IMAGEN,0.9466670154134477
45403,000034621212,T_PREM,FU3,IMAGEN,0.9583132908081984
45404,000034829301,T_PREM,FU3,IMAGEN,0.9593174717306127
45405,000034829621,T_PREM,FU3,IMAGEN,0.9673399031004283
45406,000035061633,T_PREM,FU3,IMAGEN,0.9629152724524689
45407,000035460628,T_PREM,FU3,IMAGEN,0.9697998561664412
45408,000035490507,T_PREM,FU3,IMAGEN,0.956923874278516
45409,000035569409,T_PREM,FU3,IMAGEN,0.9527615186295002
45410,000035587656,T_PREM,FU3,IMAGEN,0.9565897689880072
45411,000035620929,T_PREM,FU3,IMAGEN,0.9568131389687198
45412,000035845244,T_PREM,FU3,IMAGEN,0.964842038307053
45413,000035885865,T_PREM,FU3,IMAGEN,0.9511002278275711
45414,000035931532,T_PREM,FU3,IMAGEN,0.9698677150345845
45415,000035936114,T_PREM,FU3,IMAGEN,0.9533512474504866
45416,000036160199,T_PREM,FU3,IMAGEN,0.9672454653420697
45417,000036371007,T_PREM,FU3,IMAGEN,0.9498250297783223
45418,000036495714,T_PREM,FU3,IMAGEN,0.9517027867626098
45419,000036503289,T_PREM,FU3,IMAGEN,0.9429646250619172
45420,000036529694,T_PREM,FU3,IMAGEN,0.9480240531417249
45421,000036630759,T_PREM,FU3,IMAGEN,0.9608269451131729
45422,000036903472,T_PREM,FU3,IMAGEN,0.966171529264
45423,000036973832,T_PREM,FU3,IMAGEN,0.9625698073799144
45424,000037058553,T_PREM,FU3,IMAGEN,0.962636284868503
45425,000037516467,T_PREM,FU3,IMAGEN,0.9587289409257306
45426,000037617376,T_PREM,FU3,IMAGEN,0.9463498497694885
45427,000037643558,T_PREM,FU3,IMAGEN,0.960018566982367
45428,000038221741,T_PREM,FU3,IMAGEN,0.9600840588295155
45429,000038361038,T_PREM,FU3,IMAGEN,0.9569250956723446
45430,000038436183,T_PREM,FU3,IMAGEN,0.9605118943695775
45431,000038472262,T_PREM,FU3,IMAGEN,0.9579320768820462
45432,000038521433,T_PREM,FU3,IMAGEN,0.9520772485846627
45433,000038522325,T_PREM,FU3,IMAGEN,0.9506892373713313
45434,000038659983,T_PREM,FU3,IMAGEN,0.9545073744357631
45435,000038666520,T_PREM,FU3,IMAGEN,0.9545934244322238
45436,000038685366,T_PREM,FU3,IMAGEN,0.9597779044130824
45437,000038690448,T_PREM,FU3,IMAGEN,0.9594780039020505
45438,000038793721,T_PREM,FU3,IMAGEN,0.9514546232733913
45439,000038916315,T_PREM,FU3,IMAGEN,0.9424409889616028
45440,000038965837,T_PREM,FU3,IMAGEN,0.9523042556605551
45441,000039522057,T_PREM,FU3,IMAGEN,0.945199021965725
45442,000039530825,T_PREM,FU3,IMAGEN,0.9513100514663025
45443,000039583981,T_PREM,FU3,IMAGEN,0.9567880024512136
45444,000039710910,T_PREM,FU3,IMAGEN,0.9588103224829502
45445,000039776858,T_PREM,FU3,IMAGEN,0.961564582669344
45446,000039838208,T_PREM,FU3,IMAGEN,0.9639467829255852
45447,000039923280,T_PREM,FU3,IMAGEN,0.9574662331874315
45448,000039945087,T_PREM,FU3,IMAGEN,0.9635776151154597
45449,000040201562,T_PREM,FU3,IMAGEN,0.9617072210349311
45450,000040233957,T_PREM,FU3,IMAGEN,0.952573567112314
45451,000040302134,T_PREM,FU3,IMAGEN,0.9531246661155865
45452,000040428739,T_PREM,FU3,IMAGEN,0.9547638236920176
45453,000040485442,T_PREM,FU3,IMAGEN,0.971930387227043
45454,000040544713,T_PREM,FU3,IMAGEN,0.9541325898391447
45455,000040590177,T_PREM,FU3,IMAGEN,0.9583137769763241
45456,000040756667,T_PREM,FU3,IMAGEN,0.9664082998306026
45457,000041213271,T_PREM,FU3,IMAGEN,0.9547662686095363
45458,000041548748,T_PREM,FU3,IMAGEN,0.9485391442280342
45459,000041610677,T_PREM,FU3,IMAGEN,0.9692315429436097
45460,000042036745,T_PREM,FU3,IMAGEN,0.9570996580524205
45461,000042288666,T_PREM,FU3,IMAGEN,0.9540937171053145
45462,000042396259,T_PREM,FU3,IMAGEN,0.959846677651851
45463,000042479340,T_PREM,FU3,IMAGEN,0.9471671915995696
45464,000042643344,T_PREM,FU3,IMAGEN,0.9604402120286236
45465,000042652865,T_PREM,FU3,IMAGEN,0.9506041007822703
45466,000042749560,T_PREM,FU3,IMAGEN,0.9672787730518979
45467,000042764536,T_PREM,FU3,IMAGEN,0.9211289527169949
45468,000042855921,T_PREM,FU3,IMAGEN,0.9549044547216314
45469,000042979666,T_PREM,FU3,IMAGEN,0.9350511922959952
45470,000043027131,T_PREM,FU3,IMAGEN,0.9543137483330941
45471,000043036636,T_PREM,FU3,IMAGEN,0.9486128217012535
45472,000043040398,T_PREM,FU3,IMAGEN,0.9528804433938953
45473,000043347465,T_PREM,FU3,IMAGEN,0.9619590543255431
45474,000043559294,T_PREM,FU3,IMAGEN,0.9640541819067361
45475,000043561374,T_PREM,FU3,IMAGEN,0.9532920727370695
45476,000043588052,T_PREM,FU3,IMAGEN,0.9559634847754498
45477,000043720294,T_PREM,FU3,IMAGEN,0.9546437427838239
45478,000043926786,T_PREM,FU3,IMAGEN,0.953235921934738
45479,000044062132,T_PREM,FU3,IMAGEN,0.9488517363738347
45480,000044104406,T_PREM,FU3,IMAGEN,0.9523462308172481
45481,000044121224,T_PREM,FU3,IMAGEN,0.9607513483842289
45482,000044211617,T_PREM,FU3,IMAGEN,0.9530600387158789
45483,000044284703,T_PREM,FU3,IMAGEN,0.9509159828605457
45484,000044395728,T_PREM,FU3,IMAGEN,0.964995560031369
45485,000044520504,T_PREM,FU3,IMAGEN,0.9462322994280749
45486,000044576096,T_PREM,FU3,IMAGEN,0.9556298423688184
45487,000044600713,T_PREM,FU3,IMAGEN,0.9635472503000849
45488,000044753182,T_PREM,FU3,IMAGEN,0.959674381432598
45489,000045234090,T_PREM,FU3,IMAGEN,0.9481132274367597
45490,000045243088,T_PREM,FU3,IMAGEN,0.9676841300348178
45491,000045376266,T_PREM,FU3,IMAGEN,0.9629940496930721
45492,000045508977,T_PREM,FU3,IMAGEN,0.963897669200569
45493,000045696465,T_PREM,FU3,IMAGEN,0.9467763780731501
45494,000045710328,T_PREM,FU3,IMAGEN,0.9680961720857061
45495,000045835265,T_PREM,FU3,IMAGEN,0.9492648183971801
45496,000045838081,T_PREM,FU3,IMAGEN,0.9606477116135114
45497,000045863294,T_PREM,FU3,IMAGEN,0.9503022248490167
45498,000045931469,T_PREM,FU3,IMAGEN,0.954451306861525
45499,000046226352,T_PREM,FU3,IMAGEN,0.9672165268868665
45500,000046280277,T_PREM,FU3,IMAGEN,0.9608410460107074
45501,000046433302,T_PREM,FU3,IMAGEN,0.9612828753213755
45502,000046681605,T_PREM,FU3,IMAGEN,0.9656531559135509
45503,000046903260,T_PREM,FU3,IMAGEN,0.9548533014636548
45504,000046959166,T_PREM,FU3,IMAGEN,0.9538871361373794
45505,000047102665,T_PREM,FU3,IMAGEN,0.9558026905264916
45506,000047117408,T_PREM,FU3,IMAGEN,0.9419474085894464
45507,000047157916,T_PREM,FU3,IMAGEN,0.9543211933855984
45508,000047245633,T_PREM,FU3,IMAGEN,0.9597849657969982
45509,000047352844,T_PREM,FU3,IMAGEN,0.9555488698496848
45510,000047381951,T_PREM,FU3,IMAGEN,0.9521250773801718
45511,000047405358,T_PREM,FU3,IMAGEN,0.9463584959003659
45512,000047472787,T_PREM,FU3,IMAGEN,0.9566146016878098
45513,000047501131,T_PREM,FU3,IMAGEN,0.9568899297451053
45514,000048028426,T_PREM,FU3,IMAGEN,0.9526661422441083
45515,000048054415,T_PREM,FU3,IMAGEN,0.9549463466331644
45516,000048201226,T_PREM,FU3,IMAGEN,0.9491371940669137
45517,000048846112,T_PREM,FU3,IMAGEN,0.9642323353837086
45518,000048908846,T_PREM,FU3,IMAGEN,0.9609351382869868
45519,000048935365,T_PREM,FU3,IMAGEN,0.9444258313483608
45520,000049148426,T_PREM,FU3,IMAGEN,0.9490947813802446
45521,000049314619,T_PREM,FU3,IMAGEN,0.9597462676574706
45522,000049623543,T_PREM,FU3,IMAGEN,0.9536314949163865
45523,000049850700,T_PREM,FU3,IMAGEN,0.9548587071289312
45524,000050023214,T_PREM,FU3,IMAGEN,0.9453390869747009
45525,000050220613,T_PREM,FU3,IMAGEN,0.9585705931364431
45526,000050246680,T_PREM,FU3,IMAGEN,0.9611471820879852
45527,000050271212,T_PREM,FU3,IMAGEN,0.9362072213206449
45528,000050345245,T_PREM,FU3,IMAGEN,0.9526941315836164
45529,000050395729,T_PREM,FU3,IMAGEN,0.9557069267119733
45530,000050973557,T_PREM,FU3,IMAGEN,0.9631084263287686
45531,000051076110,T_PREM,FU3,IMAGEN,0.957288989263242
45532,000051289725,T_PREM,FU3,IMAGEN,0.950250281329049
45533,000051342034,T_PREM,FU3,IMAGEN,0.9566786186315452
45534,000051530670,T_PREM,FU3,IMAGEN,0.9642056181942278
45535,000051649816,T_PREM,FU3,IMAGEN,0.9567625968436024
45536,000051722290,T_PREM,FU3,IMAGEN,0.9554487124474811
45537,000051865546,T_PREM,FU3,IMAGEN,0.9625632479994491
45538,000052801880,T_PREM,FU3,IMAGEN,0.9589766151008937
45539,000052886278,T_PREM,FU3,IMAGEN,0.9532269236242333
45540,000052904972,T_PREM,FU3,IMAGEN,0.9606344483997465
45541,000053260245,T_PREM,FU3,IMAGEN,0.9630323003078219
45542,000053790569,T_PREM,FU3,IMAGEN,0.8935138597315642
45543,000053912748,T_PREM,FU3,IMAGEN,0.9383761714223433
