"Age","SmoothedValue","ModeName"
12.0707070707071,81.668701764677,"Mode13"
12.2020202020202,81.7426927947924,"Mode13"
12.3333333333333,81.8166838249073,"Mode13"
12.4646464646465,81.8906748550216,"Mode13"
12.5959595959596,81.9646658851353,"Mode13"
12.7272727272727,82.0386569152485,"Mode13"
12.8585858585859,82.112647945361,"Mode13"
12.989898989899,82.1866389754729,"Mode13"
13.1212121212121,82.2606300055843,"Mode13"
13.2525252525253,82.334621035695,"Mode13"
13.3838383838384,82.4086120658052,"Mode13"
13.5151515151515,82.4826030959147,"Mode13"
13.6464646464646,82.5565941260236,"Mode13"
13.7777777777778,82.6305851561319,"Mode13"
13.9090909090909,82.7045761862395,"Mode13"
14.040404040404,82.7785672163466,"Mode13"
14.1717171717172,82.8525582464529,"Mode13"
14.3030303030303,82.9265492765586,"Mode13"
14.4343434343434,83.0005403066637,"Mode13"
14.5656565656566,83.074531336768,"Mode13"
14.6969696969697,83.1485223668716,"Mode13"
14.8282828282828,83.2225133969744,"Mode13"
14.959595959596,83.2965044270765,"Mode13"
15.0909090909091,83.3704954571777,"Mode13"
15.2222222222222,83.4444864872782,"Mode13"
15.3535353535354,83.5184775173778,"Mode13"
15.4848484848485,83.5924685474765,"Mode13"
15.6161616161616,83.6664595775744,"Mode13"
15.7474747474747,83.7404506076714,"Mode13"
15.8787878787879,83.8144416377675,"Mode13"
16.010101010101,83.8884326678627,"Mode13"
16.1414141414141,83.962423697957,"Mode13"
16.2727272727273,84.0364147280503,"Mode13"
16.4040404040404,84.1104057581428,"Mode13"
16.5353535353535,84.1843967882343,"Mode13"
16.6666666666667,84.2583878183249,"Mode13"
16.7979797979798,84.3323788484146,"Mode13"
16.9292929292929,84.4063698785033,"Mode13"
17.0606060606061,84.4803609085912,"Mode13"
17.1919191919192,84.5543519386782,"Mode13"
17.3232323232323,84.6283429687643,"Mode13"
17.4545454545455,84.7023339988494,"Mode13"
17.5858585858586,84.7763250289337,"Mode13"
17.7171717171717,84.8503160590171,"Mode13"
17.8484848484849,84.9243070890996,"Mode13"
17.979797979798,84.9982981191813,"Mode13"
18.1111111111111,85.0722891492621,"Mode13"
18.2424242424242,85.1462801793421,"Mode13"
18.3737373737374,85.2202712094212,"Mode13"
18.5050505050505,85.2942622394995,"Mode13"
18.6363636363636,85.368253269577,"Mode13"
18.7676767676768,85.4422442996537,"Mode13"
18.8989898989899,85.5162353297296,"Mode13"
19.030303030303,85.5902263598047,"Mode13"
19.1616161616162,85.6642173898791,"Mode13"
19.2929292929293,85.7382084199528,"Mode13"
19.4242424242424,85.8121994500258,"Mode13"
19.5555555555556,85.8861904800983,"Mode13"
19.6868686868687,85.9601815101701,"Mode13"
19.8181818181818,86.0341725402413,"Mode13"
19.9494949494949,86.1081635703121,"Mode13"
20.0808080808081,86.1821546003825,"Mode13"
20.2121212121212,86.2561456304524,"Mode13"
20.3434343434343,86.330136660522,"Mode13"
20.4747474747475,86.4041276905914,"Mode13"
20.6060606060606,86.4781187206605,"Mode13"
20.7373737373737,86.5521097507294,"Mode13"
20.8686868686869,86.6261007807982,"Mode13"
21,86.7000918108669,"Mode13"
8,59.9133917908834,"Mode14"
8.13131313131313,59.9242034540637,"Mode14"
8.26262626262626,59.9352715090391,"Mode14"
8.39393939393939,59.9468523476046,"Mode14"
8.52525252525253,59.9592023615553,"Mode14"
8.65656565656566,59.9725779426863,"Mode14"
8.78787878787879,59.9872354827926,"Mode14"
8.91919191919192,60.0034313736693,"Mode14"
9.05050505050505,60.021419904412,"Mode14"
9.18181818181818,60.0413656713652,"Mode14"
9.31313131313131,60.0633119366999,"Mode14"
9.44444444444444,60.08729334993,"Mode14"
9.57575757575758,60.1133445605691,"Mode14"
9.70707070707071,60.1415002181312,"Mode14"
9.83838383838384,60.1717949721299,"Mode14"
9.96969696969697,60.2042634720791,"Mode14"
10.1010101010101,60.2389324727653,"Mode14"
10.2323232323232,60.2757642527359,"Mode14"
10.3636363636364,60.3146896063658,"Mode14"
10.4949494949495,60.3556391148723,"Mode14"
10.6262626262626,60.3985433594723,"Mode14"
10.7575757575758,60.443332921383,"Mode14"
10.8888888888889,60.4899383818217,"Mode14"
11.020202020202,60.5382903197949,"Mode14"
11.1515151515152,60.5883183906508,"Mode14"
11.2828282828283,60.6399499012182,"Mode14"
11.4141414141414,60.6931117905753,"Mode14"
11.5454545454545,60.7477309978004,"Mode14"
11.6767676767677,60.8037344619718,"Mode14"
11.8080808080808,60.8610491221679,"Mode14"
11.9393939393939,60.919601917467,"Mode14"
12.0707070707071,60.9793172482781,"Mode14"
12.2020202020202,61.0400704587442,"Mode14"
12.3333333333333,61.1016925218073,"Mode14"
12.4646464646465,61.1640128117145,"Mode14"
12.5959595959596,61.2268607027125,"Mode14"
12.7272727272727,61.2900655690481,"Mode14"
12.8585858585859,61.3534567849682,"Mode14"
12.989898989899,61.4168637247195,"Mode14"
13.1212121212121,61.4801204979021,"Mode14"
13.2525252525253,61.5430850909274,"Mode14"
13.3838383838384,61.6056229988111,"Mode14"
13.5151515151515,61.6675997193087,"Mode14"
13.6464646464646,61.7288807501762,"Mode14"
13.7777777777778,61.7893315891694,"Mode14"
13.9090909090909,61.8488177340439,"Mode14"
14.040404040404,61.9072051834169,"Mode14"
14.1717171717172,61.9643963813932,"Mode14"
14.3030303030303,62.0203542823867,"Mode14"
14.4343434343434,62.0750475459348,"Mode14"
14.5656565656566,62.128444831575,"Mode14"
14.6969696969697,62.1805147988447,"Mode14"
14.8282828282828,62.2312261072816,"Mode14"
14.959595959596,62.280547416423,"Mode14"
15.0909090909091,62.3284427617658,"Mode14"
15.2222222222222,62.3748271347981,"Mode14"
15.3535353535354,62.4195859876976,"Mode14"
15.4848484848485,62.4626043666903,"Mode14"
15.6161616161616,62.5037673180026,"Mode14"
15.7474747474747,62.5429598878605,"Mode14"
15.8787878787879,62.5800671224904,"Mode14"
16.010101010101,62.6149740673517,"Mode14"
16.1414141414141,62.6475636673387,"Mode14"
16.2727272727273,62.6777121877016,"Mode14"
16.4040404040404,62.7052945689545,"Mode14"
16.5353535353535,62.7301857516114,"Mode14"
16.6666666666667,62.7522606761864,"Mode14"
16.7979797979798,62.7713942831936,"Mode14"
16.9292929292929,62.7874615131471,"Mode14"
17.0606060606061,62.8003405365576,"Mode14"
17.1919191919192,62.8099991712978,"Mode14"
17.3232323232323,62.8165043482871,"Mode14"
17.4545454545455,62.8199281275599,"Mode14"
17.5858585858586,62.8203425691506,"Mode14"
17.7171717171717,62.8178197330938,"Mode14"
17.8484848484849,62.8124316794239,"Mode14"
17.979797979798,62.8042504681753,"Mode14"
18.1111111111111,62.793356016286,"Mode14"
18.2424242424242,62.7798784162613,"Mode14"
18.3737373737374,62.763967494362,"Mode14"
18.5050505050505,62.745773124073,"Mode14"
18.6363636363636,62.7254451788791,"Mode14"
18.7676767676768,62.7031335322651,"Mode14"
18.8989898989899,62.6789880577159,"Mode14"
19.030303030303,62.6531585358776,"Mode14"
19.1616161616162,62.6257810347823,"Mode14"
19.2929292929293,62.5969635404863,"Mode14"
19.4242424242424,62.5668106005768,"Mode14"
19.5555555555556,62.5354267626413,"Mode14"
19.6868686868687,62.502916574267,"Mode14"
19.8181818181818,62.4693845830413,"Mode14"
19.9494949494949,62.4349353365514,"Mode14"
20.0808080808081,62.399673261645,"Mode14"
20.2121212121212,62.3637010842002,"Mode14"
20.3434343434343,62.3271202727031,"Mode14"
20.4747474747475,62.2900322661625,"Mode14"
20.6060606060606,62.2525385035872,"Mode14"
20.7373737373737,62.2147404239857,"Mode14"
20.8686868686869,62.1767394663668,"Mode14"
21,62.1386370697392,"Mode14"
8,114.697629202376,"Mode15"
8.13131313131313,114.081210598763,"Mode15"
8.26262626262626,113.485622607917,"Mode15"
8.39393939393939,112.931695842603,"Mode15"
8.52525252525253,112.440260915589,"Mode15"
8.65656565656566,112.032148439641,"Mode15"
8.78787878787879,111.728189027524,"Mode15"
8.91919191919192,111.549213292007,"Mode15"
9.05050505050505,111.515648078499,"Mode15"
9.18181818181818,111.63069713212,"Mode15"
9.31313131313131,111.874265206539,"Mode15"
9.44444444444444,112.224603224338,"Mode15"
9.57575757575758,112.659962108101,"Mode15"
9.70707070707071,113.15859278041,"Mode15"
9.83838383838384,113.69874616385,"Mode15"
9.96969696969697,114.258673181002,"Mode15"
10.1010101010101,114.817095057386,"Mode15"
10.2323232323232,115.356573982614,"Mode15"
10.3636363636364,115.861547714409,"Mode15"
10.4949494949495,116.316466708674,"Mode15"
10.6262626262626,116.705781421312,"Mode15"
10.7575757575758,117.013942308227,"Mode15"
10.8888888888889,117.225399825323,"Mode15"
11.020202020202,117.324626264258,"Mode15"
11.1515151515152,117.305218533567,"Mode15"
11.2828282828283,117.183974033382,"Mode15"
11.4141414141414,116.981323087871,"Mode15"
11.5454545454545,116.717696021205,"Mode15"
11.6767676767677,116.413523157553,"Mode15"
11.8080808080808,116.089234821086,"Mode15"
11.9393939393939,115.765261335972,"Mode15"
12.0707070707071,115.461702078232,"Mode15"
12.2020202020202,115.192261309196,"Mode15"
12.3333333333333,114.964858934042,"Mode15"
12.4646464646465,114.787206447453,"Mode15"
12.5959595959596,114.667015344113,"Mode15"
12.7272727272727,114.611997118702,"Mode15"
12.8585858585859,114.629863265905,"Mode15"
12.989898989899,114.728325280403,"Mode15"
13.1212121212121,114.912134879506,"Mode15"
13.2525252525253,115.171119856769,"Mode15"
13.3838383838384,115.490414840237,"Mode15"
13.5151515151515,115.855152745121,"Mode15"
13.6464646464646,116.25046648663,"Mode15"
13.7777777777778,116.661488979976,"Mode15"
13.9090909090909,117.07335314037,"Mode15"
14.040404040404,117.471258290624,"Mode15"
14.1717171717172,117.845235944285,"Mode15"
14.3030303030303,118.193340483424,"Mode15"
14.4343434343434,118.514382714218,"Mode15"
14.5656565656566,118.807173442841,"Mode15"
14.6969696969697,119.070523475468,"Mode15"
14.8282828282828,119.303243618275,"Mode15"
14.959595959596,119.504144677437,"Mode15"
15.0909090909091,119.672536500807,"Mode15"
15.2222222222222,119.813021926972,"Mode15"
15.3535353535354,119.93339177407,"Mode15"
15.4848484848485,120.041480671853,"Mode15"
15.6161616161616,120.145123250072,"Mode15"
15.7474747474747,120.252154138478,"Mode15"
15.8787878787879,120.370407966824,"Mode15"
16.010101010101,120.507718521972,"Mode15"
16.1414141414141,120.669610075885,"Mode15"
16.2727272727273,120.854262811722,"Mode15"
16.4040404040404,121.058400401053,"Mode15"
16.5353535353535,121.278746515451,"Mode15"
16.6666666666667,121.512024826486,"Mode15"
16.7979797979798,121.754959005731,"Mode15"
16.9292929292929,122.004272724757,"Mode15"
17.0606060606061,122.256659897317,"Mode15"
17.1919191919192,122.507988519918,"Mode15"
17.3232323232323,122.75321346488,"Mode15"
17.4545454545455,122.987242350211,"Mode15"
17.5858585858586,123.204982793916,"Mode15"
17.7171717171717,123.401342414002,"Mode15"
17.8484848484849,123.571228828474,"Mode15"
17.979797979798,123.70954965534,"Mode15"
18.1111111111111,123.811822134691,"Mode15"
18.2424242424242,123.877456660434,"Mode15"
18.3737373737374,123.907394780974,"Mode15"
18.5050505050505,123.902581708856,"Mode15"
18.6363636363636,123.863962656629,"Mode15"
18.7676767676768,123.792482836838,"Mode15"
18.8989898989899,123.689087462033,"Mode15"
19.030303030303,123.554724841064,"Mode15"
19.1616161616162,123.390800618433,"Mode15"
19.2929292929293,123.199657013422,"Mode15"
19.4242424242424,122.983750923263,"Mode15"
19.5555555555556,122.745539245186,"Mode15"
19.6868686868687,122.487478876421,"Mode15"
19.8181818181818,122.212026714198,"Mode15"
19.9494949494949,121.921639655748,"Mode15"
20.0808080808081,121.618737992444,"Mode15"
20.2121212121212,121.305226316348,"Mode15"
20.3434343434343,120.98262800384,"Mode15"
20.4747474747475,120.652457494321,"Mode15"
20.6060606060606,120.316229227193,"Mode15"
20.7373737373737,119.975457641859,"Mode15"
20.8686868686869,119.631657177721,"Mode15"
21,119.28634227418,"Mode15"
8,43.3682160338534,"Mode16"
8.13131313131313,43.1605314092342,"Mode16"
8.26262626262626,42.9584135658493,"Mode16"
8.39393939393939,42.7674292849331,"Mode16"
8.52525252525253,42.59314534772,"Mode16"
8.65656565656566,42.4411285354442,"Mode16"
8.78787878787879,42.3169456293402,"Mode16"
8.91919191919192,42.2261634106423,"Mode16"
9.05050505050505,42.1742454734204,"Mode16"
9.18181818181818,42.1622538600632,"Mode16"
9.31313131313131,42.1852963008286,"Mode16"
9.44444444444444,42.2380578713498,"Mode16"
9.57575757575758,42.3152236472599,"Mode16"
9.70707070707071,42.4114787041918,"Mode16"
9.83838383838384,42.5215081177787,"Mode16"
9.96969696969697,42.6399969636535,"Mode16"
10.1010101010101,42.7617121502621,"Mode16"
10.2323232323232,42.882088914632,"Mode16"
10.3636363636364,42.9968888430479,"Mode16"
10.4949494949495,43.1018757312803,"Mode16"
10.6262626262626,43.1928133751001,"Mode16"
10.7575757575758,43.2654655702777,"Mode16"
10.8888888888889,43.3155961125838,"Mode16"
11.020202020202,43.3389740379971,"Mode16"
11.1515151515152,43.3335581343643,"Mode16"
11.2828282828283,43.3028749104059,"Mode16"
11.4141414141414,43.2513227144287,"Mode16"
11.5454545454545,43.1832998947395,"Mode16"
11.6767676767677,43.103204799645,"Mode16"
11.8080808080808,43.0154357774519,"Mode16"
11.9393939393939,42.9243911764671,"Mode16"
12.0707070707071,42.8344096476285,"Mode16"
12.2020202020202,42.7486762728968,"Mode16"
12.3333333333333,42.6693327356173,"Mode16"
12.4646464646465,42.5984831254573,"Mode16"
12.5959595959596,42.538231532084,"Mode16"
12.7272727272727,42.4906820451645,"Mode16"
12.8585858585859,42.4579387543662,"Mode16"
12.989898989899,42.4421057493562,"Mode16"
13.1212121212121,42.4447303870787,"Mode16"
13.2525252525253,42.464552841483,"Mode16"
13.3838383838384,42.4994305043072,"Mode16"
13.5151515151515,42.5472204451061,"Mode16"
13.6464646464646,42.6057797334345,"Mode16"
13.7777777777778,42.6729654388471,"Mode16"
13.9090909090909,42.7466346308987,"Mode16"
14.040404040404,42.8246539118923,"Mode16"
14.1717171717172,42.9055835405118,"Mode16"
14.3030303030303,42.9891354505835,"Mode16"
14.4343434343434,43.0751301598935,"Mode16"
14.5656565656566,43.1633881862279,"Mode16"
14.6969696969697,43.2537300473731,"Mode16"
14.8282828282828,43.3459762611152,"Mode16"
14.959595959596,43.4399473452403,"Mode16"
15.0909090909091,43.5354549300591,"Mode16"
15.2222222222222,43.6322163825605,"Mode16"
15.3535353535354,43.7298922947348,"Mode16"
15.4848484848485,43.8281424783275,"Mode16"
15.6161616161616,43.9266267450843,"Mode16"
15.7474747474747,44.0250049067507,"Mode16"
15.8787878787879,44.1229367750722,"Mode16"
16.010101010101,44.2200820852194,"Mode16"
16.1414141414141,44.3158907567664,"Mode16"
16.2727272727273,44.4091455110056,"Mode16"
16.4040404040404,44.4984967475685,"Mode16"
16.5353535353535,44.5825948660865,"Mode16"
16.6666666666667,44.6600902661913,"Mode16"
16.7979797979798,44.7296333475145,"Mode16"
16.9292929292929,44.7898745096875,"Mode16"
17.0606060606061,44.8394979424532,"Mode16"
17.1919191919192,44.8781256675787,"Mode16"
17.3232323232323,44.906416562653,"Mode16"
17.4545454545455,44.9250831627112,"Mode16"
17.5858585858586,44.9348380027878,"Mode16"
17.7171717171717,44.9363936179174,"Mode16"
17.8484848484849,44.9304625431348,"Mode16"
17.979797979798,44.9177573134746,"Mode16"
18.1111111111111,44.8989511797788,"Mode16"
18.2424242424242,44.8744665171279,"Mode16"
18.3737373737374,44.8446270326417,"Mode16"
18.5050505050505,44.8097561973212,"Mode16"
18.6363636363636,44.7701774821676,"Mode16"
18.7676767676768,44.7262143581818,"Mode16"
18.8989898989899,44.6781902963654,"Mode16"
19.030303030303,44.6264266685127,"Mode16"
19.1616161616162,44.57093478583,"Mode16"
19.2929292929293,44.5110909884043,"Mode16"
19.4242424242424,44.4461938679302,"Mode16"
19.5555555555556,44.3755420161026,"Mode16"
19.6868686868687,44.2984340246161,"Mode16"
19.8181818181818,44.2141684851653,"Mode16"
19.9494949494949,44.1220439894449,"Mode16"
20.0808080808081,44.0214314089007,"Mode16"
20.2121212121212,43.9127198842043,"Mode16"
20.3434343434343,43.7970512818718,"Mode16"
20.4747474747475,43.675585114842,"Mode16"
20.6060606060606,43.5494808960548,"Mode16"
20.7373737373737,43.4198981384494,"Mode16"
20.8686868686869,43.2879963549653,"Mode16"
21,43.1549350585415,"Mode16"
8,51.2437085942743,"Mode17"
8.13131313131313,51.2489097873041,"Mode17"
8.26262626262626,51.2541109803338,"Mode17"
8.39393939393939,51.2593121733636,"Mode17"
8.52525252525253,51.2645133663933,"Mode17"
8.65656565656566,51.2697145594231,"Mode17"
8.78787878787879,51.2749157524529,"Mode17"
8.91919191919192,51.2801169454826,"Mode17"
9.05050505050505,51.2853181385124,"Mode17"
9.18181818181818,51.2905193315422,"Mode17"
9.31313131313131,51.295720524572,"Mode17"
9.44444444444444,51.3009217176018,"Mode17"
9.57575757575758,51.3061229106316,"Mode17"
9.70707070707071,51.3113241036614,"Mode17"
9.83838383838384,51.3165252966912,"Mode17"
9.96969696969697,51.3217264897211,"Mode17"
10.1010101010101,51.3269276827509,"Mode17"
10.2323232323232,51.3321288757807,"Mode17"
10.3636363636364,51.3373300688106,"Mode17"
10.4949494949495,51.3425312618404,"Mode17"
10.6262626262626,51.3477324548703,"Mode17"
10.7575757575758,51.3529336479001,"Mode17"
10.8888888888889,51.35813484093,"Mode17"
11.020202020202,51.3633360339599,"Mode17"
11.1515151515152,51.3685372269898,"Mode17"
11.2828282828283,51.3737384200197,"Mode17"
11.4141414141414,51.3789396130496,"Mode17"
11.5454545454545,51.3841408060795,"Mode17"
11.6767676767677,51.3893419991094,"Mode17"
11.8080808080808,51.3945431921393,"Mode17"
11.9393939393939,51.3997443851692,"Mode17"
12.0707070707071,51.4049455781992,"Mode17"
12.2020202020202,51.4101467712292,"Mode17"
12.3333333333333,51.4153479642591,"Mode17"
12.4646464646465,51.4205491572891,"Mode17"
12.5959595959596,51.4257503503191,"Mode17"
12.7272727272727,51.4309515433491,"Mode17"
12.8585858585859,51.4361527363792,"Mode17"
12.989898989899,51.4413539294092,"Mode17"
13.1212121212121,51.4465551224393,"Mode17"
13.2525252525253,51.4517563154694,"Mode17"
13.3838383838384,51.4569575084996,"Mode17"
13.5151515151515,51.4621587015297,"Mode17"
13.6464646464646,51.4673598945599,"Mode17"
13.7777777777778,51.4725610875901,"Mode17"
13.9090909090909,51.4777622806203,"Mode17"
14.040404040404,51.4829634736505,"Mode17"
14.1717171717172,51.4881646666808,"Mode17"
14.3030303030303,51.4933658597111,"Mode17"
14.4343434343434,51.4985670527414,"Mode17"
14.5656565656566,51.5037682457717,"Mode17"
14.6969696969697,51.508969438802,"Mode17"
14.8282828282828,51.5141706318324,"Mode17"
14.959595959596,51.5193718248628,"Mode17"
15.0909090909091,51.5245730178931,"Mode17"
15.2222222222222,51.5297742109235,"Mode17"
15.3535353535354,51.5349754039539,"Mode17"
15.4848484848485,51.5401765969843,"Mode17"
15.6161616161616,51.5453777900147,"Mode17"
15.7474747474747,51.5505789830451,"Mode17"
15.8787878787879,51.5557801760756,"Mode17"
16.010101010101,51.560981369106,"Mode17"
16.1414141414141,51.5661825621364,"Mode17"
16.2727272727273,51.5713837551668,"Mode17"
16.4040404040404,51.5765849481973,"Mode17"
16.5353535353535,51.5817861412277,"Mode17"
16.6666666666667,51.5869873342581,"Mode17"
16.7979797979798,51.5921885272885,"Mode17"
16.9292929292929,51.5973897203189,"Mode17"
17.0606060606061,51.6025909133493,"Mode17"
17.1919191919192,51.6077921063797,"Mode17"
17.3232323232323,51.6129932994101,"Mode17"
17.4545454545455,51.6181944924405,"Mode17"
17.5858585858586,51.6233956854708,"Mode17"
17.7171717171717,51.6285968785012,"Mode17"
17.8484848484849,51.6337980715315,"Mode17"
17.979797979798,51.6389992645619,"Mode17"
18.1111111111111,51.6442004575922,"Mode17"
18.2424242424242,51.6494016506225,"Mode17"
18.3737373737374,51.6546028436528,"Mode17"
18.5050505050505,51.6598040366831,"Mode17"
18.6363636363636,51.6650052297134,"Mode17"
18.7676767676768,51.6702064227437,"Mode17"
18.8989898989899,51.675407615774,"Mode17"
19.030303030303,51.6806088088042,"Mode17"
19.1616161616162,51.6858100018345,"Mode17"
19.2929292929293,51.6910111948647,"Mode17"
19.4242424242424,51.696212387895,"Mode17"
19.5555555555556,51.7014135809252,"Mode17"
19.6868686868687,51.7066147739554,"Mode17"
19.8181818181818,51.7118159669856,"Mode17"
19.9494949494949,51.7170171600158,"Mode17"
20.0808080808081,51.722218353046,"Mode17"
20.2121212121212,51.7274195460762,"Mode17"
20.3434343434343,51.7326207391065,"Mode17"
20.4747474747475,51.7378219321367,"Mode17"
20.6060606060606,51.7430231251669,"Mode17"
20.7373737373737,51.7482243181971,"Mode17"
20.8686868686869,51.7534255112273,"Mode17"
21,51.7586267042575,"Mode17"
8,47.2619673038622,"Mode18"
8.13131313131313,47.2780527430738,"Mode18"
8.26262626262626,47.2941381864108,"Mode18"
8.39393939393939,47.3102236379985,"Mode18"
8.52525252525253,47.3263091019624,"Mode18"
8.65656565656566,47.3423945824277,"Mode18"
8.78787878787879,47.3584800835198,"Mode18"
8.91919191919192,47.3745656093641,"Mode18"
9.05050505050505,47.3906511640412,"Mode18"
9.18181818181818,47.4067367497209,"Mode18"
9.31313131313131,47.4228223659879,"Mode18"
9.44444444444444,47.4389080122439,"Mode18"
9.57575757575758,47.4549936878902,"Mode18"
9.70707070707071,47.4710793923282,"Mode18"
9.83838383838384,47.4871651249593,"Mode18"
9.96969696969697,47.503250885185,"Mode18"
10.1010101010101,47.5193366722549,"Mode18"
10.2323232323232,47.5354224841792,"Mode18"
10.3636363636364,47.551508318363,"Mode18"
10.4949494949495,47.5675941722073,"Mode18"
10.6262626262626,47.5836800431128,"Mode18"
10.7575757575758,47.5997659284806,"Mode18"
10.8888888888889,47.6158518257116,"Mode18"
11.020202020202,47.6319377322078,"Mode18"
11.1515151515152,47.6480236458576,"Mode18"
11.2828282828283,47.6641095657856,"Mode18"
11.4141414141414,47.6801954913101,"Mode18"
11.5454545454545,47.6962814217493,"Mode18"
11.6767676767677,47.7123673564215,"Mode18"
11.8080808080808,47.728453294645,"Mode18"
11.9393939393939,47.744539235738,"Mode18"
12.0707070707071,47.7606251789976,"Mode18"
12.2020202020202,47.7767111233149,"Mode18"
12.3333333333333,47.7927970672132,"Mode18"
12.4646464646465,47.8088830092024,"Mode18"
12.5959595959596,47.8249689477928,"Mode18"
12.7272727272727,47.8410548814945,"Mode18"
12.8585858585859,47.8571408088175,"Mode18"
12.989898989899,47.8732267282719,"Mode18"
13.1212121212121,47.8893126379883,"Mode18"
13.2525252525253,47.9053985341828,"Mode18"
13.3838383838384,47.9214844124697,"Mode18"
13.5151515151515,47.9375702684631,"Mode18"
13.6464646464646,47.9536560977771,"Mode18"
13.7777777777778,47.9697418960256,"Mode18"
13.9090909090909,47.9858276588227,"Mode18"
14.040404040404,48.0019133817793,"Mode18"
14.1717171717172,48.0179990602768,"Mode18"
14.3030303030303,48.034084689315,"Mode18"
14.4343434343434,48.0501702638581,"Mode18"
14.5656565656566,48.0662557788701,"Mode18"
14.6969696969697,48.082341229315,"Mode18"
14.8282828282828,48.0984266101569,"Mode18"
14.959595959596,48.1145119163598,"Mode18"
15.0909090909091,48.130597142969,"Mode18"
15.2222222222222,48.1466822858894,"Mode18"
15.3535353535354,48.1627673415441,"Mode18"
15.4848484848485,48.1788523063634,"Mode18"
15.6161616161616,48.1949371767772,"Mode18"
15.7474747474747,48.211021949216,"Mode18"
15.8787878787879,48.2271066201097,"Mode18"
16.010101010101,48.2431911858887,"Mode18"
16.1414141414141,48.2592756435325,"Mode18"
16.2727272727273,48.2753599917657,"Mode18"
16.4040404040404,48.2914442296593,"Mode18"
16.5353535353535,48.3075283562844,"Mode18"
16.6666666666667,48.323612370712,"Mode18"
16.7979797979798,48.339696272013,"Mode18"
16.9292929292929,48.3557800592584,"Mode18"
17.0606060606061,48.3718637315778,"Mode18"
17.1919191919192,48.3879472897245,"Mode18"
17.3232323232323,48.4040307362468,"Mode18"
17.4545454545455,48.4201140737862,"Mode18"
17.5858585858586,48.436197304984,"Mode18"
17.7171717171717,48.4522804324817,"Mode18"
17.8484848484849,48.4683634589206,"Mode18"
17.979797979798,48.4844463869421,"Mode18"
18.1111111111111,48.5005292194318,"Mode18"
18.2424242424242,48.5166119608343,"Mode18"
18.3737373737374,48.5326946162076,"Mode18"
18.5050505050505,48.548777190611,"Mode18"
18.6363636363636,48.5648596891041,"Mode18"
18.7676767676768,48.580942116746,"Mode18"
18.8989898989899,48.5970244785963,"Mode18"
19.030303030303,48.6131067797138,"Mode18"
19.1616161616162,48.6291890250836,"Mode18"
19.2929292929293,48.6452712195394,"Mode18"
19.4242424242424,48.6613533678966,"Mode18"
19.5555555555556,48.6774354749703,"Mode18"
19.6868686868687,48.6935175455758,"Mode18"
19.8181818181818,48.7095995845285,"Mode18"
19.9494949494949,48.7256815966436,"Mode18"
20.0808080808081,48.7417635866522,"Mode18"
20.2121212121212,48.7578455580999,"Mode18"
20.3434343434343,48.7739275136557,"Mode18"
20.4747474747475,48.7900094559685,"Mode18"
20.6060606060606,48.8060913876867,"Mode18"
20.7373737373737,48.8221733114591,"Mode18"
20.8686868686869,48.8382552299342,"Mode18"
21,48.8543371457606,"Mode18"
8,58.0568587458179,"Mode19"
8.13131313131313,58.040337902894,"Mode19"
8.26262626262626,58.0240641230763,"Mode19"
8.39393939393939,58.0082844694707,"Mode19"
8.52525252525253,57.9932460051836,"Mode19"
8.65656565656566,57.9791957933209,"Mode19"
8.78787878787879,57.9663808969888,"Mode19"
8.91919191919192,57.9550483792935,"Mode19"
9.05050505050505,57.9454434558509,"Mode19"
9.18181818181818,57.9377325357401,"Mode19"
9.31313131313131,57.9319754204723,"Mode19"
9.44444444444444,57.9282243442394,"Mode19"
9.57575757575758,57.9265315412332,"Mode19"
9.70707070707071,57.9269492456456,"Mode19"
9.83838383838384,57.9295296916684,"Mode19"
9.96969696969697,57.9343251134935,"Mode19"
10.1010101010101,57.9413737995523,"Mode19"
10.2323232323232,57.9506001432508,"Mode19"
10.3636363636364,57.9618729223025,"Mode19"
10.4949494949495,57.9750605378855,"Mode19"
10.6262626262626,57.9900313911776,"Mode19"
10.7575757575758,58.0066538833568,"Mode19"
10.8888888888889,58.0247964156011,"Mode19"
11.020202020202,58.0443274615211,"Mode19"
11.1515151515152,58.065145762515,"Mode19"
11.2828282828283,58.0872270196566,"Mode19"
11.4141414141414,58.1105589849996,"Mode19"
11.5454545454545,58.1351294105975,"Mode19"
11.6767676767677,58.160926048504,"Mode19"
11.8080808080808,58.1879366507725,"Mode19"
11.9393939393939,58.2161489694568,"Mode19"
12.0707070707071,58.2455537183381,"Mode19"
12.2020202020202,58.2761988424857,"Mode19"
12.3333333333333,58.3081840524444,"Mode19"
12.4646464646465,58.3416109238702,"Mode19"
12.5959595959596,58.3765810324191,"Mode19"
12.7272727272727,58.4131959537472,"Mode19"
12.8585858585859,58.4515572635106,"Mode19"
12.989898989899,58.4917665373652,"Mode19"
13.1212121212121,58.533899891752,"Mode19"
13.2525252525253,58.5779050715012,"Mode19"
13.3838383838384,58.6236894520855,"Mode19"
13.5151515151515,58.6711603942444,"Mode19"
13.6464646464646,58.7202252587172,"Mode19"
13.7777777777778,58.7707914062434,"Mode19"
13.9090909090909,58.8227661975625,"Mode19"
14.040404040404,58.8760563184827,"Mode19"
14.1717171717172,58.9305193430396,"Mode19"
14.3030303030303,58.9859313051721,"Mode19"
14.4343434343434,59.0420605509337,"Mode19"
