,sub_name,fiber,exp_name,dataset_name,Reconstruction accuracy (r)
26094,912447,ST_PAR,HCP1200,HCP,0.8980165491622536
26095,917255,ST_PAR,HCP1200,HCP,0.8877747188215754
26096,917558,ST_PAR,HCP1200,HCP,0.8977362692263512
26097,919966,ST_PAR,HCP1200,HCP,0.881585499847958
26098,922854,ST_PAR,HCP1200,HCP,0.8958600357058147
26099,923755,ST_PAR,HCP1200,HCP,0.8968205095112192
26100,926862,ST_PAR,HCP1200,HCP,0.8968057626943562
26101,927359,ST_PAR,HCP1200,HCP,0.9013994706262599
26102,930449,ST_PAR,HCP1200,HCP,0.9015220888903601
26103,932554,ST_PAR,HCP1200,HCP,0.9033645207856742
26104,933253,ST_PAR,HCP1200,HCP,0.9041298129080229
26105,937160,ST_PAR,HCP1200,HCP,0.8975817833949944
26106,942658,ST_PAR,HCP1200,HCP,0.8936831119356962
26107,943862,ST_PAR,HCP1200,HCP,0.8937735162268643
26108,947668,ST_PAR,HCP1200,HCP,0.8947394009509577
26109,951457,ST_PAR,HCP1200,HCP,0.8913394474173998
26110,952863,ST_PAR,HCP1200,HCP,0.8866282207680797
26111,955465,ST_PAR,HCP1200,HCP,0.903687107985733
26112,957974,ST_PAR,HCP1200,HCP,0.9010128292103213
26113,958976,ST_PAR,HCP1200,HCP,0.9090824567612803
26114,959574,ST_PAR,HCP1200,HCP,0.887952775537705
26115,962058,ST_PAR,HCP1200,HCP,0.9023561914195521
26116,965367,ST_PAR,HCP1200,HCP,0.9026488904187704
26117,965771,ST_PAR,HCP1200,HCP,0.8953468035540126
26118,966975,ST_PAR,HCP1200,HCP,0.8866787987473707
26119,969476,ST_PAR,HCP1200,HCP,0.8943841229186005
26120,970764,ST_PAR,HCP1200,HCP,0.8943491938080349
26121,971160,ST_PAR,HCP1200,HCP,0.9066659246567615
26122,978578,ST_PAR,HCP1200,HCP,0.9018276508589991
26123,979984,ST_PAR,HCP1200,HCP,0.9060267578362914
26124,983773,ST_PAR,HCP1200,HCP,0.8886175359168288
26125,984472,ST_PAR,HCP1200,HCP,0.8937346108483675
26126,987074,ST_PAR,HCP1200,HCP,0.904271632589345
26127,987983,ST_PAR,HCP1200,HCP,0.877371771345701
26128,989987,ST_PAR,HCP1200,HCP,0.9107840700056936
26129,990366,ST_PAR,HCP1200,HCP,0.9044276966163479
26130,991267,ST_PAR,HCP1200,HCP,0.9086597031620234
26131,992673,ST_PAR,HCP1200,HCP,0.8947887418261753
26132,992774,ST_PAR,HCP1200,HCP,0.8899865102613228
26133,993675,ST_PAR,HCP1200,HCP,0.906021845587465
26134,994273,ST_PAR,HCP1200,HCP,0.905336754599773
26135,996782,ST_PAR,HCP1200,HCP,0.9007878721603576
26136,100307,ST_OCC,HCP1200,HCP,0.9292897448245728
26137,100408,ST_OCC,HCP1200,HCP,0.9407559104696763
26138,100610,ST_OCC,HCP1200,HCP,0.9353668625182778
26139,101006,ST_OCC,HCP1200,HCP,0.936712020616059
26140,101107,ST_OCC,HCP1200,HCP,0.9475613485085282
26141,101309,ST_OCC,HCP1200,HCP,0.9290479755062016
26142,101915,ST_OCC,HCP1200,HCP,0.9334439624428614
26143,102008,ST_OCC,HCP1200,HCP,0.9442931418424417
26144,102109,ST_OCC,HCP1200,HCP,0.9381285929965771
26145,102311,ST_OCC,HCP1200,HCP,0.9378663200338174
26146,102513,ST_OCC,HCP1200,HCP,0.938395206861428
26147,102614,ST_OCC,HCP1200,HCP,0.9425508658030068
26148,102715,ST_OCC,HCP1200,HCP,0.9369535344504696
26149,102816,ST_OCC,HCP1200,HCP,0.9331892875637299
26150,103111,ST_OCC,HCP1200,HCP,0.9378559341092029
26151,103212,ST_OCC,HCP1200,HCP,0.9236218827810638
26152,103414,ST_OCC,HCP1200,HCP,0.9189905522319356
26153,103515,ST_OCC,HCP1200,HCP,0.9215128890698333
26154,103818,ST_OCC,HCP1200,HCP,0.9234367588315832
26155,104012,ST_OCC,HCP1200,HCP,0.9361445280103622
26156,104416,ST_OCC,HCP1200,HCP,0.9280413849984949
26157,104820,ST_OCC,HCP1200,HCP,0.9353304792034673
26158,105014,ST_OCC,HCP1200,HCP,0.9240877269491591
26159,105115,ST_OCC,HCP1200,HCP,0.940586669342492
26160,105216,ST_OCC,HCP1200,HCP,0.920996156256558
26161,105620,ST_OCC,HCP1200,HCP,0.922599521601956
26162,105923,ST_OCC,HCP1200,HCP,0.9224050591754651
26163,106016,ST_OCC,HCP1200,HCP,0.930314127898534
26164,106319,ST_OCC,HCP1200,HCP,0.932610383824141
26165,106521,ST_OCC,HCP1200,HCP,0.9312391146794837
26166,106824,ST_OCC,HCP1200,HCP,0.9392320812061472
26167,107018,ST_OCC,HCP1200,HCP,0.924359757080218
26168,107321,ST_OCC,HCP1200,HCP,0.9338773907024628
26169,107422,ST_OCC,HCP1200,HCP,0.9376728194855483
26170,107725,ST_OCC,HCP1200,HCP,0.9270706878248167
26171,108020,ST_OCC,HCP1200,HCP,0.9237805799265713
26172,108121,ST_OCC,HCP1200,HCP,0.9238215185812423
26173,108222,ST_OCC,HCP1200,HCP,0.9264045732323822
26174,108323,ST_OCC,HCP1200,HCP,0.9245914661618623
26175,108525,ST_OCC,HCP1200,HCP,0.9307751702194137
26176,108828,ST_OCC,HCP1200,HCP,0.940698868347154
26177,109123,ST_OCC,HCP1200,HCP,0.9260914195392035
26178,110007,ST_OCC,HCP1200,HCP,0.9294608470265119
26179,110411,ST_OCC,HCP1200,HCP,0.9248168763806238
26180,110613,ST_OCC,HCP1200,HCP,0.9358388810522954
26181,111009,ST_OCC,HCP1200,HCP,0.9392367923625388
26182,111211,ST_OCC,HCP1200,HCP,0.9285994930713792
26183,111312,ST_OCC,HCP1200,HCP,0.9345408448708663
26184,111413,ST_OCC,HCP1200,HCP,0.9387665158658031
26185,111514,ST_OCC,HCP1200,HCP,0.9315372372634245
26186,111716,ST_OCC,HCP1200,HCP,0.9248221868976194
26187,112112,ST_OCC,HCP1200,HCP,0.9298357001834681
26188,112314,ST_OCC,HCP1200,HCP,0.9362803447562066
26189,112516,ST_OCC,HCP1200,HCP,0.9323209973218345
26190,112920,ST_OCC,HCP1200,HCP,0.9234178332882083
26191,113215,ST_OCC,HCP1200,HCP,0.9058775076695104
26192,113316,ST_OCC,HCP1200,HCP,0.9309891915420189
26193,113619,ST_OCC,HCP1200,HCP,0.9169596693624911
26194,113922,ST_OCC,HCP1200,HCP,0.9289119305477439
26195,114217,ST_OCC,HCP1200,HCP,0.9223478780664174
26196,114318,ST_OCC,HCP1200,HCP,0.9244111067917942
26197,114419,ST_OCC,HCP1200,HCP,0.9220960970742806
26198,114621,ST_OCC,HCP1200,HCP,0.9384817151407829
26199,114823,ST_OCC,HCP1200,HCP,0.9269188887760587
26200,115017,ST_OCC,HCP1200,HCP,0.9331205319506052
26201,115219,ST_OCC,HCP1200,HCP,0.925458909726236
26202,115320,ST_OCC,HCP1200,HCP,0.9402983698293609
26203,115724,ST_OCC,HCP1200,HCP,0.9381456166879467
26204,115825,ST_OCC,HCP1200,HCP,0.9253955062234
26205,116524,ST_OCC,HCP1200,HCP,0.9452283030632207
26206,116726,ST_OCC,HCP1200,HCP,0.9318791511816876
26207,117021,ST_OCC,HCP1200,HCP,0.9457474274745383
26208,117122,ST_OCC,HCP1200,HCP,0.9274942508339606
26209,117324,ST_OCC,HCP1200,HCP,0.9321776916661453
26210,117930,ST_OCC,HCP1200,HCP,0.9324978635429836
26211,118023,ST_OCC,HCP1200,HCP,0.9286423780048614
26212,118124,ST_OCC,HCP1200,HCP,0.9274929231739808
26213,118225,ST_OCC,HCP1200,HCP,0.9263482737612553
26214,118528,ST_OCC,HCP1200,HCP,0.934259294496231
26215,118730,ST_OCC,HCP1200,HCP,0.9281684846800831
26216,118831,ST_OCC,HCP1200,HCP,0.9194397061965836
26217,118932,ST_OCC,HCP1200,HCP,0.9328545607500607
26218,119025,ST_OCC,HCP1200,HCP,0.9292707509861334
26219,120111,ST_OCC,HCP1200,HCP,0.9206977414066003
26220,120212,ST_OCC,HCP1200,HCP,0.9368097067858518
26221,120414,ST_OCC,HCP1200,HCP,0.9400644789995976
26222,120515,ST_OCC,HCP1200,HCP,0.9290501710792486
26223,120717,ST_OCC,HCP1200,HCP,0.9231709651046314
26224,121416,ST_OCC,HCP1200,HCP,0.939670367035703
26225,121618,ST_OCC,HCP1200,HCP,0.9353790174574407
26226,121921,ST_OCC,HCP1200,HCP,0.9267098058697413
26227,122317,ST_OCC,HCP1200,HCP,0.9302654448021316
26228,122620,ST_OCC,HCP1200,HCP,0.9388948257956824
26229,122822,ST_OCC,HCP1200,HCP,0.9380153855372106
26230,123117,ST_OCC,HCP1200,HCP,0.9175281048872996
26231,123420,ST_OCC,HCP1200,HCP,0.9443298474152954
26232,123723,ST_OCC,HCP1200,HCP,0.9364532786046226
26233,123824,ST_OCC,HCP1200,HCP,0.9334569934221376
26234,123925,ST_OCC,HCP1200,HCP,0.9282671181092321
26235,124220,ST_OCC,HCP1200,HCP,0.9172368212642599
26236,124422,ST_OCC,HCP1200,HCP,0.9253629073751113
26237,124624,ST_OCC,HCP1200,HCP,0.9335675437716571
26238,124826,ST_OCC,HCP1200,HCP,0.9280244931761912
26239,125222,ST_OCC,HCP1200,HCP,0.9307758474389
26240,125424,ST_OCC,HCP1200,HCP,0.9404599269472174
26241,125525,ST_OCC,HCP1200,HCP,0.9387380509795445
26242,126325,ST_OCC,HCP1200,HCP,0.9234873973961822
26243,126426,ST_OCC,HCP1200,HCP,0.9416726928460104
26244,126628,ST_OCC,HCP1200,HCP,0.9297437701632332
26245,127226,ST_OCC,HCP1200,HCP,0.9285799487949874
26246,127327,ST_OCC,HCP1200,HCP,0.938927180121436
26247,127630,ST_OCC,HCP1200,HCP,0.9272153347924098
26248,127731,ST_OCC,HCP1200,HCP,0.934233320682105
26249,127832,ST_OCC,HCP1200,HCP,0.9378433123898103
26250,127933,ST_OCC,HCP1200,HCP,0.926252790942923
26251,128026,ST_OCC,HCP1200,HCP,0.938126033166654
26252,128127,ST_OCC,HCP1200,HCP,0.917800096516921
26253,128632,ST_OCC,HCP1200,HCP,0.9172592612148834
26254,128935,ST_OCC,HCP1200,HCP,0.9259305293108564
26255,129028,ST_OCC,HCP1200,HCP,0.9287070389754812
26256,129129,ST_OCC,HCP1200,HCP,0.9273200407983001
26257,129331,ST_OCC,HCP1200,HCP,0.9332984808149742
26258,129634,ST_OCC,HCP1200,HCP,0.9410209711038093
26259,130013,ST_OCC,HCP1200,HCP,0.9339845196946508
26260,130114,ST_OCC,HCP1200,HCP,0.930221375195361
26261,130316,ST_OCC,HCP1200,HCP,0.9237620547070786
26262,130417,ST_OCC,HCP1200,HCP,0.9181288877769658
26263,130518,ST_OCC,HCP1200,HCP,0.9293156281390208
26264,130619,ST_OCC,HCP1200,HCP,0.9321563165433311
26265,130720,ST_OCC,HCP1200,HCP,0.940729788503976
26266,130821,ST_OCC,HCP1200,HCP,0.9374189651270559
26267,130922,ST_OCC,HCP1200,HCP,0.9355107469586587
26268,131217,ST_OCC,HCP1200,HCP,0.9380583313605848
26269,131419,ST_OCC,HCP1200,HCP,0.9259169436842258
26270,131722,ST_OCC,HCP1200,HCP,0.918524509820612
26271,131823,ST_OCC,HCP1200,HCP,0.9316734032180444
26272,131924,ST_OCC,HCP1200,HCP,0.9302261160132382
26273,132017,ST_OCC,HCP1200,HCP,0.9293106171576997
26274,133019,ST_OCC,HCP1200,HCP,0.9362895159936057
26275,133625,ST_OCC,HCP1200,HCP,0.9360288435181128
26276,133827,ST_OCC,HCP1200,HCP,0.9278570436917295
26277,133928,ST_OCC,HCP1200,HCP,0.932798685630862
26278,134021,ST_OCC,HCP1200,HCP,0.9411033052730275
26279,134223,ST_OCC,HCP1200,HCP,0.9332567978355402
26280,134324,ST_OCC,HCP1200,HCP,0.9291826157381017
26281,134425,ST_OCC,HCP1200,HCP,0.9220628869184492
26282,134728,ST_OCC,HCP1200,HCP,0.9498227031240969
26283,134829,ST_OCC,HCP1200,HCP,0.9294995988195447
26284,135124,ST_OCC,HCP1200,HCP,0.9279875609104039
26285,135225,ST_OCC,HCP1200,HCP,0.9347185954048408
26286,135528,ST_OCC,HCP1200,HCP,0.9320984066309486
26287,135629,ST_OCC,HCP1200,HCP,0.9333445984693073
26288,135730,ST_OCC,HCP1200,HCP,0.9371967675182731
26289,135932,ST_OCC,HCP1200,HCP,0.928153103021073
26290,136126,ST_OCC,HCP1200,HCP,0.9406692335958563
26291,136227,ST_OCC,HCP1200,HCP,0.9355310664432599
26292,136631,ST_OCC,HCP1200,HCP,0.918221333349483
26293,136732,ST_OCC,HCP1200,HCP,0.9321437959290944
26294,136833,ST_OCC,HCP1200,HCP,0.9484107735112309
26295,137027,ST_OCC,HCP1200,HCP,0.9191642541752311
26296,137128,ST_OCC,HCP1200,HCP,0.9172400164179543
26297,137229,ST_OCC,HCP1200,HCP,0.9295381185588573
26298,137532,ST_OCC,HCP1200,HCP,0.9443650668757286
26299,137633,ST_OCC,HCP1200,HCP,0.9385179890861841
26300,137936,ST_OCC,HCP1200,HCP,0.9259263952584811
26301,138130,ST_OCC,HCP1200,HCP,0.9348038065118959
26302,138231,ST_OCC,HCP1200,HCP,0.9373595185952376
26303,138332,ST_OCC,HCP1200,HCP,0.9364405420539308
26304,138534,ST_OCC,HCP1200,HCP,0.9260942341460444
26305,138837,ST_OCC,HCP1200,HCP,0.9345586601135532
26306,139233,ST_OCC,HCP1200,HCP,0.9282794111388806
26307,139435,ST_OCC,HCP1200,HCP,0.9340136086058165
26308,139637,ST_OCC,HCP1200,HCP,0.933015929114402
26309,139839,ST_OCC,HCP1200,HCP,0.9383312079780901
26310,140117,ST_OCC,HCP1200,HCP,0.9323766889286894
26311,140824,ST_OCC,HCP1200,HCP,0.9305105344994193
26312,140925,ST_OCC,HCP1200,HCP,0.9243738243466862
26313,141119,ST_OCC,HCP1200,HCP,0.9311868450140423
26314,141422,ST_OCC,HCP1200,HCP,0.9371493832658487
26315,141826,ST_OCC,HCP1200,HCP,0.9273357923331388
26316,142828,ST_OCC,HCP1200,HCP,0.9314527170112709
26317,143224,ST_OCC,HCP1200,HCP,0.930731263455626
26318,143325,ST_OCC,HCP1200,HCP,0.9298023466029508
26319,143830,ST_OCC,HCP1200,HCP,0.9275547464133127
26320,144125,ST_OCC,HCP1200,HCP,0.9275285720018562
26321,144428,ST_OCC,HCP1200,HCP,0.939385963611908
26322,144832,ST_OCC,HCP1200,HCP,0.9435680822746365
26323,144933,ST_OCC,HCP1200,HCP,0.9259646482139362
26324,145127,ST_OCC,HCP1200,HCP,0.9264588056961283
26325,145632,ST_OCC,HCP1200,HCP,0.9239065046900021
26326,145834,ST_OCC,HCP1200,HCP,0.9407111779159381
26327,146129,ST_OCC,HCP1200,HCP,0.9366256471638514
26328,146331,ST_OCC,HCP1200,HCP,0.92510962601908
26329,146432,ST_OCC,HCP1200,HCP,0.9228469666456574
26330,146533,ST_OCC,HCP1200,HCP,0.938331141894474
26331,146735,ST_OCC,HCP1200,HCP,0.9424644703331393
26332,146836,ST_OCC,HCP1200,HCP,0.9164705813993157
26333,146937,ST_OCC,HCP1200,HCP,0.9272932495246897
26334,147636,ST_OCC,HCP1200,HCP,0.9210073320090449
26335,147737,ST_OCC,HCP1200,HCP,0.9400989130268309
26336,148032,ST_OCC,HCP1200,HCP,0.9364930373404846
26337,148133,ST_OCC,HCP1200,HCP,0.924450579451733
26338,148335,ST_OCC,HCP1200,HCP,0.9289928662325594
26339,148436,ST_OCC,HCP1200,HCP,0.9309312170671054
26340,148840,ST_OCC,HCP1200,HCP,0.9221449702791062
26341,148941,ST_OCC,HCP1200,HCP,0.9299146297441706
26342,149236,ST_OCC,HCP1200,HCP,0.9259472435149839
26343,149337,ST_OCC,HCP1200,HCP,0.9363507864326266
26344,149539,ST_OCC,HCP1200,HCP,0.9191640491323836
26345,149741,ST_OCC,HCP1200,HCP,0.9256111767576378
26346,149842,ST_OCC,HCP1200,HCP,0.9380191849264068
26347,150625,ST_OCC,HCP1200,HCP,0.9380427886683131
26348,150726,ST_OCC,HCP1200,HCP,0.9261566832748369
26349,150928,ST_OCC,HCP1200,HCP,0.9317119303674871
26350,151223,ST_OCC,HCP1200,HCP,0.9194198055062075
26351,151324,ST_OCC,HCP1200,HCP,0.9424024160303016
26352,151425,ST_OCC,HCP1200,HCP,0.929749002406744
26353,151526,ST_OCC,HCP1200,HCP,0.9312655070519598
26354,151627,ST_OCC,HCP1200,HCP,0.9286598978148216
26355,151728,ST_OCC,HCP1200,HCP,0.9399799443585491
26356,151829,ST_OCC,HCP1200,HCP,0.9315551275841724
26357,151930,ST_OCC,HCP1200,HCP,0.919583791504598
26358,152225,ST_OCC,HCP1200,HCP,0.9179082687052776
26359,152427,ST_OCC,HCP1200,HCP,0.9259565907939246
26360,152831,ST_OCC,HCP1200,HCP,0.9346346366413781
26361,153025,ST_OCC,HCP1200,HCP,0.9245052512701274
26362,153126,ST_OCC,HCP1200,HCP,0.9322146762647737
26363,153227,ST_OCC,HCP1200,HCP,0.9342153894423227
26364,153429,ST_OCC,HCP1200,HCP,0.9290691177870188
26365,153631,ST_OCC,HCP1200,HCP,0.9212832954057864
26366,153833,ST_OCC,HCP1200,HCP,0.9311744557022342
26367,153934,ST_OCC,HCP1200,HCP,0.9403895529172769
26368,154229,ST_OCC,HCP1200,HCP,0.9348300102761984
26369,154330,ST_OCC,HCP1200,HCP,0.9258383838488152
26370,154431,ST_OCC,HCP1200,HCP,0.9249368857791076
26371,154532,ST_OCC,HCP1200,HCP,0.9231464240646069
26372,154734,ST_OCC,HCP1200,HCP,0.9198469523241455
26373,154835,ST_OCC,HCP1200,HCP,0.9347356361367721
26374,154936,ST_OCC,HCP1200,HCP,0.934434750639661
26375,155635,ST_OCC,HCP1200,HCP,0.9300328661139252
26376,155938,ST_OCC,HCP1200,HCP,0.9327369787130857
26377,156031,ST_OCC,HCP1200,HCP,0.9291274608989635
26378,156233,ST_OCC,HCP1200,HCP,0.9316563782498094
26379,156334,ST_OCC,HCP1200,HCP,0.9253916307531027
26380,156435,ST_OCC,HCP1200,HCP,0.9267501811323916
26381,156536,ST_OCC,HCP1200,HCP,0.9470756063248292
26382,156637,ST_OCC,HCP1200,HCP,0.916778588875554
26383,157336,ST_OCC,HCP1200,HCP,0.9373692571594913
26384,157437,ST_OCC,HCP1200,HCP,0.9493070581338019
26385,157942,ST_OCC,HCP1200,HCP,0.9188827000155803
26386,158035,ST_OCC,HCP1200,HCP,0.9305168619519872
26387,158136,ST_OCC,HCP1200,HCP,0.9244578624407592
26388,158338,ST_OCC,HCP1200,HCP,0.9276494195426459
26389,158540,ST_OCC,HCP1200,HCP,0.9077489823573901
26390,158843,ST_OCC,HCP1200,HCP,0.938698602036746
26391,159138,ST_OCC,HCP1200,HCP,0.9341132309798955
26392,159239,ST_OCC,HCP1200,HCP,0.928365406231167
26393,159340,ST_OCC,HCP1200,HCP,0.9403030465243654
26394,159441,ST_OCC,HCP1200,HCP,0.9408397859727473
26395,159744,ST_OCC,HCP1200,HCP,0.9327999779621295
26396,160123,ST_OCC,HCP1200,HCP,0.9389796747662361
26397,160729,ST_OCC,HCP1200,HCP,0.9253608330968062
26398,161327,ST_OCC,HCP1200,HCP,0.9301151613421408
26399,161630,ST_OCC,HCP1200,HCP,0.9379698699043996
26400,161731,ST_OCC,HCP1200,HCP,0.9415086642549799
26401,161832,ST_OCC,HCP1200,HCP,0.9225841775427734
26402,162026,ST_OCC,HCP1200,HCP,0.9471818579637543
26403,162228,ST_OCC,HCP1200,HCP,0.9351391464311236
26404,162329,ST_OCC,HCP1200,HCP,0.9356117305081028
26405,162733,ST_OCC,HCP1200,HCP,0.9257343720779652
26406,162935,ST_OCC,HCP1200,HCP,0.9317415415403548
26407,163129,ST_OCC,HCP1200,HCP,0.9278601804949931
26408,163331,ST_OCC,HCP1200,HCP,0.9351711050299464
26409,163432,ST_OCC,HCP1200,HCP,0.9201653694289563
26410,163836,ST_OCC,HCP1200,HCP,0.9210133886984874
26411,164030,ST_OCC,HCP1200,HCP,0.9464497975506225
26412,164131,ST_OCC,HCP1200,HCP,0.928250421187546
26413,164636,ST_OCC,HCP1200,HCP,0.9267725721609559
26414,164939,ST_OCC,HCP1200,HCP,0.9339277936287509
26415,165032,ST_OCC,HCP1200,HCP,0.9371014255932016
26416,165436,ST_OCC,HCP1200,HCP,0.931661472475142
26417,165638,ST_OCC,HCP1200,HCP,0.9368264790543696
26418,165840,ST_OCC,HCP1200,HCP,0.923456401341918
26419,165941,ST_OCC,HCP1200,HCP,0.931647335940181
26420,166438,ST_OCC,HCP1200,HCP,0.9293227835518283
26421,166640,ST_OCC,HCP1200,HCP,0.9315814585052364
26422,167036,ST_OCC,HCP1200,HCP,0.9361803624799456
26423,167238,ST_OCC,HCP1200,HCP,0.9333225520519197
26424,167440,ST_OCC,HCP1200,HCP,0.9387706674010886
26425,167743,ST_OCC,HCP1200,HCP,0.935535729634395
26426,168139,ST_OCC,HCP1200,HCP,0.9249032530266307
26427,168240,ST_OCC,HCP1200,HCP,0.9112095033418953
26428,168341,ST_OCC,HCP1200,HCP,0.9191331902827048
26429,168745,ST_OCC,HCP1200,HCP,0.9301643119838465
26430,168947,ST_OCC,HCP1200,HCP,0.9193566441183516
26431,169040,ST_OCC,HCP1200,HCP,0.920916634597195
26432,169444,ST_OCC,HCP1200,HCP,0.9291187200459035
26433,169545,ST_OCC,HCP1200,HCP,0.92353610945999
26434,169949,ST_OCC,HCP1200,HCP,0.9221814506454932
26435,170631,ST_OCC,HCP1200,HCP,0.9445273747332021
26436,171330,ST_OCC,HCP1200,HCP,0.9316974655338883
26437,171532,ST_OCC,HCP1200,HCP,0.9229625543593428
26438,171633,ST_OCC,HCP1200,HCP,0.9244490346734732
26439,172029,ST_OCC,HCP1200,HCP,0.9405186747081473
26440,172130,ST_OCC,HCP1200,HCP,0.919000487708121
26441,172332,ST_OCC,HCP1200,HCP,0.9239489225779058
26442,172433,ST_OCC,HCP1200,HCP,0.9298045278194847
26443,172534,ST_OCC,HCP1200,HCP,0.913464708492066
26444,172938,ST_OCC,HCP1200,HCP,0.9280122638879325
26445,173334,ST_OCC,HCP1200,HCP,0.9410511085478688
26446,173435,ST_OCC,HCP1200,HCP,0.929999445014794
26447,173536,ST_OCC,HCP1200,HCP,0.9311844636578105
26448,173637,ST_OCC,HCP1200,HCP,0.9257172111698295
26449,173738,ST_OCC,HCP1200,HCP,0.9305772271079763
26450,173839,ST_OCC,HCP1200,HCP,0.935037236923882
26451,173940,ST_OCC,HCP1200,HCP,0.9329982085573322
26452,174437,ST_OCC,HCP1200,HCP,0.9208609495409531
26453,174841,ST_OCC,HCP1200,HCP,0.9321432913906145
26454,175035,ST_OCC,HCP1200,HCP,0.9334845343101736
26455,175136,ST_OCC,HCP1200,HCP,0.9262552105461723
26456,175237,ST_OCC,HCP1200,HCP,0.9377348212168366
26457,175338,ST_OCC,HCP1200,HCP,0.9309964744092311
26458,175439,ST_OCC,HCP1200,HCP,0.9236551467371813
26459,175540,ST_OCC,HCP1200,HCP,0.9197803628713599
26460,175742,ST_OCC,HCP1200,HCP,0.928051150928485
26461,176037,ST_OCC,HCP1200,HCP,0.9343114362752751
26462,176239,ST_OCC,HCP1200,HCP,0.9336525644973775
26463,176441,ST_OCC,HCP1200,HCP,0.9297161416420426
26464,176542,ST_OCC,HCP1200,HCP,0.9325465627670143
26465,176744,ST_OCC,HCP1200,HCP,0.9372008799900995
26466,176845,ST_OCC,HCP1200,HCP,0.9204169678658749
26467,177140,ST_OCC,HCP1200,HCP,0.9286304933059801
26468,177241,ST_OCC,HCP1200,HCP,0.9437435439270506
26469,177645,ST_OCC,HCP1200,HCP,0.9262099944609777
26470,177746,ST_OCC,HCP1200,HCP,0.9370027219771662
26471,178142,ST_OCC,HCP1200,HCP,0.9111107092840902
26472,178243,ST_OCC,HCP1200,HCP,0.9349017529302942
26473,178647,ST_OCC,HCP1200,HCP,0.928100428420947
26474,178748,ST_OCC,HCP1200,HCP,0.928423651919374
26475,178849,ST_OCC,HCP1200,HCP,0.9160305331175131
26476,178950,ST_OCC,HCP1200,HCP,0.9423371010137153
26477,179245,ST_OCC,HCP1200,HCP,0.9317406630544135
26478,179346,ST_OCC,HCP1200,HCP,0.9364336189862267
26479,180129,ST_OCC,HCP1200,HCP,0.9339290005173793
26480,180230,ST_OCC,HCP1200,HCP,0.9235446529558009
26481,180432,ST_OCC,HCP1200,HCP,0.9474501158015138
26482,180533,ST_OCC,HCP1200,HCP,0.9313855516138574
26483,180735,ST_OCC,HCP1200,HCP,0.9198341769748363
26484,180836,ST_OCC,HCP1200,HCP,0.9377680269353325
26485,180937,ST_OCC,HCP1200,HCP,0.9403498812099635
26486,181131,ST_OCC,HCP1200,HCP,0.930619799059397
26487,181232,ST_OCC,HCP1200,HCP,0.933548654920506
26488,181636,ST_OCC,HCP1200,HCP,0.9225621423507376
26489,182436,ST_OCC,HCP1200,HCP,0.9263936756491978
26490,182739,ST_OCC,HCP1200,HCP,0.9183027611131716
26491,182840,ST_OCC,HCP1200,HCP,0.9242418335015001
26492,183034,ST_OCC,HCP1200,HCP,0.9293996979645851
26493,185038,ST_OCC,HCP1200,HCP,0.9363818053807528
26494,185139,ST_OCC,HCP1200,HCP,0.9280561744160288
26495,185341,ST_OCC,HCP1200,HCP,0.9404791228046593
26496,185442,ST_OCC,HCP1200,HCP,0.9309834187476008
26497,185846,ST_OCC,HCP1200,HCP,0.9372675964914888
26498,185947,ST_OCC,HCP1200,HCP,0.9167231488929576
26499,186040,ST_OCC,HCP1200,HCP,0.9343780226839451
26500,186141,ST_OCC,HCP1200,HCP,0.9297634107145436
26501,186444,ST_OCC,HCP1200,HCP,0.9476229052691928
26502,186545,ST_OCC,HCP1200,HCP,0.9381381544988672
26503,186848,ST_OCC,HCP1200,HCP,0.9324776177837082
26504,187143,ST_OCC,HCP1200,HCP,0.9352628811866093
26505,187345,ST_OCC,HCP1200,HCP,0.9229086910696157
26506,187547,ST_OCC,HCP1200,HCP,0.9422496507233581
26507,187850,ST_OCC,HCP1200,HCP,0.929411760810963
26508,188145,ST_OCC,HCP1200,HCP,0.9371536647152268
26509,188347,ST_OCC,HCP1200,HCP,0.9182900216914149
26510,188448,ST_OCC,HCP1200,HCP,0.9246829663022375
26511,188549,ST_OCC,HCP1200,HCP,0.9302945705018193
26512,188751,ST_OCC,HCP1200,HCP,0.9225064789629235
26513,189349,ST_OCC,HCP1200,HCP,0.9399934431438829
26514,189450,ST_OCC,HCP1200,HCP,0.9309312993756462
26515,189652,ST_OCC,HCP1200,HCP,0.9330608862126138
26516,190031,ST_OCC,HCP1200,HCP,0.9360445315270234
26517,191033,ST_OCC,HCP1200,HCP,0.9296328697538023
26518,191235,ST_OCC,HCP1200,HCP,0.9369232767800099
26519,191336,ST_OCC,HCP1200,HCP,0.9314585157743517
26520,191437,ST_OCC,HCP1200,HCP,0.9278391744802522
26521,191841,ST_OCC,HCP1200,HCP,0.9413015728158719
26522,191942,ST_OCC,HCP1200,HCP,0.9376000365510185
26523,192035,ST_OCC,HCP1200,HCP,0.9356523802271053
26524,192136,ST_OCC,HCP1200,HCP,0.918848659725266
26525,192237,ST_OCC,HCP1200,HCP,0.9275663689304927
26526,192439,ST_OCC,HCP1200,HCP,0.9309820180996492
26527,192540,ST_OCC,HCP1200,HCP,0.9360744497788624
26528,192641,ST_OCC,HCP1200,HCP,0.9206309654238136
26529,192843,ST_OCC,HCP1200,HCP,0.9277685911656833
26530,193239,ST_OCC,HCP1200,HCP,0.9275417526181642
26531,193845,ST_OCC,HCP1200,HCP,0.931278804565375
