,Age,AF,ATR,CG,CST,MLF,FPT,IFO,ILF,OR,POPT,SLF_I,SLF_II,SLF_III,STR,UF,T_PREF,T_PREM,T_PREC,T_POSTC,T_PAR,T_OCC,ST_FO,ST_PREF,ST_PREM,ST_PREC,ST_POSTC,ST_PAR,ST_OCC,CA,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7
93,16.25,63.046136049381,54.6699968734814,139.412220937864,47.3925474463436,72.3054300146723,39.5899081908086,56.0245127789427,122.852975772826,66.689383283613,47.2705067462031,60.7090816673513,68.2003029557462,85.286772003978,64.7509247538886,111.716894964769,41.2468103330712,49.2485382788785,49.7994109215308,60.6773294249686,41.4271621334508,63.5204265030848,75.6913210792561,42.6615015064225,64.9825914019338,54.2555315619349,64.2928958791503,45.0849142397418,64.4632237717954,74.2110599994227,107.509980598261,31.8017959686414,53.3855856298069,44.3119476473176,40.5377755939651,35.2204375703214,76.5240210587711
94,16.3333333333333,68.2972890437781,58.1952852780994,148.542156582263,46.5867112205152,78.5269018719836,41.9595626752155,59.2520181053719,121.650663105827,68.0024794035706,48.1091265292616,64.0383600204641,77.8642602782409,86.2940644361479,62.2647329028249,121.006667084068,45.1205095417161,52.7284821138729,50.8131325104199,61.6823225809581,44.9143854004286,64.8569299699852,81.3280303262684,45.0588143636099,67.1175945826683,54.5381115784856,66.3030199332946,48.1016257183498,65.5793546382528,89.0826429955294,95.188089806211,30.5190897535927,54.3215634134491,44.9243546816421,46.562289108696,36.2743197949518,63.1968848581888
95,16.4166666666667,74.7093452492323,59.2368428418077,136.292121001927,45.774921797086,80.8589916641422,42.7471769176294,56.4667098965403,113.536577418678,63.4342686413678,45.5453160404291,57.8659578596918,70.3183074416167,85.1767651970726,66.0862147455148,121.025742392386,45.9639499490149,54.1180386513292,47.2999112125868,59.437032456353,43.42172751919,61.9030032954405,80.5865855114247,43.8811529716142,64.2840900581159,53.3690942252334,65.6681775548713,47.9667225070768,64.3641967320217,68.4954269089215,97.4251500858731,27.6713444513443,51.0316260689972,42.4972914533993,43.0556154465216,35.4886328347881,65.2870120322178
96,16.5,66.6493279033208,55.4844843981402,125.660356940219,44.5133618054963,77.0466407067874,42.42557350181,57.4287656441408,111.896876675777,61.9681753465388,44.4020441133239,60.9016777867054,73.8647240920388,79.6812794277713,61.9448726061447,125.583158854445,42.5739749290071,50.5525790534942,48.2935389061507,54.0943977258569,41.8984339151795,59.6772669591313,81.6257052823635,44.2392604690185,65.2055309585661,55.4558740123709,61.9583075775273,46.115399167812,61.2810522570572,74.7203257940108,90.1979001498487,27.9429041628147,50.0924693113378,45.7267654524582,45.8319027385343,38.0528780128316,73.1533567895103
97,16.5833333333333,67.2488883893879,54.2490353735005,113.017081435253,40.3910535392674,76.6622049564302,43.4431966190496,58.8025828699376,112.462117045274,66.2588228549319,49.1840004975331,56.9037943310915,76.9947707632232,86.7048785877543,58.2085517222686,109.829267744265,43.5074007552308,50.3809058717045,44.4716192517233,61.8663825908726,45.842230962321,62.9742076566574,75.8170031226757,45.8552774910756,70.3772347810642,51.4864898164616,65.8863229811307,48.0551612292789,62.0236014234582,73.4739375580591,81.6264227376634,28.4209930539784,49.8683479866239,36.7216108085481,40.0837614849227,38.0602460028188,63.2450422354188
98,16.6666666666667,73.3179726505076,60.4359696155876,129.868735996127,45.8299686961382,78.0933281219708,44.9878833874464,55.8469807317179,117.267496140203,58.3883683394453,46.7984006395341,59.2754271824715,67.949070819847,83.4671100931513,58.0347903469143,128.936162870825,49.7356191332302,52.6851670777393,48.4603630696825,63.3228442385367,40.6315626843632,56.3828925878514,80.377023213542,47.4793923158253,63.9450104616379,54.9937095347784,70.2156596002869,46.612451363753,60.5618856662262,76.731175850218,98.9699694550605,30.1619588972674,52.4630449088538,44.309088696827,43.644125585009,36.6053513179921,64.7828734326507
99,16.75,75.0898994596533,64.5189265945743,144.363615894607,45.843312889089,82.3952009513605,43.4927936033015,62.179257124945,121.491871723324,67.6888354655377,48.9275450427601,59.355765261727,78.3327349702801,81.8007428460786,62.5429782208015,116.601128508133,49.9584498180083,50.0223011065563,48.1730561025972,59.5327142032781,43.1783126672236,64.4982729709023,83.610436588454,48.1817986818841,67.0134369960779,53.3012105489307,64.6496016288177,46.7354321698271,64.1723949775307,71.2378846440186,109.768507136484,32.7322209590614,54.0602951239615,44.5805683020711,46.5947595031005,36.3081444279019,69.266056259643
100,16.8333333333333,71.5440400187822,57.5240854452318,136.244654704896,46.2360734828916,83.1317758358081,40.6708048135006,55.3279965353685,111.055665305655,66.4279606904661,47.226922215881,61.8570962725369,75.3753462767985,84.6773326596568,62.8182085622377,119.480615489346,43.3165900872574,52.3706633329836,48.8276657436834,60.4067003367455,43.5300342628533,63.0664721950843,78.3944084342971,42.6910061451692,67.4910224491216,54.4336302090289,64.0913365509008,47.2229853431444,62.0282690814475,71.3397899896331,91.0376065301342,29.143423366731,51.9849833203971,42.0644531706969,43.0723564169294,38.2739657316968,55.1006468777937
101,16.9166666666667,62.3485312951644,49.556770694022,118.723259643978,40.6609768600854,69.9383569784555,39.4125772111359,54.1517295147705,115.182477100012,64.7414724509527,42.1598681040282,54.112283324057,70.8151274935257,80.009402802692,57.8747274204397,120.619565163688,40.4147922370233,50.0702377217828,43.800209012171,54.5661640615479,39.1066867943241,61.8957152682778,76.232371848265,40.8439568862315,63.4451779737175,49.5491777613197,60.8455167961687,44.739255103844,61.3027394401862,73.5313915869914,95.644832191228,24.6838181007288,52.809711851027,39.7312192437344,41.630169598613,32.4731776310719,57.8253411839173
102,17.0833333333333,72.3888175259199,56.5184787226825,135.362064824791,47.4516660451119,81.0662403441135,43.0592625864049,57.3678207462411,117.70009835418,64.9605696719934,44.643725817457,57.708582905451,75.246444774042,91.1994924243611,61.6404611517299,123.04669399089,44.3076428134971,50.5506930838499,49.6510854586194,61.4068518758289,42.3149407671566,63.9301239816862,80.1057985504096,43.2780028265353,63.2754576257704,53.9620808116454,65.4934495200263,47.1853587469181,63.9105600468606,76.5033466851991,97.1232884106072,28.5137912514462,52.668053831526,44.4236669494785,43.563149707704,36.4281635833775,67.4887845732192
103,17.1666666666667,76.4730406523857,49.671274413373,144.759210059373,44.477370879327,79.5653614012879,43.6953829972753,51.177949051302,121.670978336164,65.3618153558582,44.0449937653692,60.5162514777941,66.5258096337245,87.0771973058612,67.3725558452534,122.43985905457,43.2530410337308,48.1537223242212,48.2160867798812,61.164444768009,41.8817544015342,63.0803058997375,79.2540343270249,44.2092594261642,63.2817715947155,56.0239731421759,68.3753293906904,46.3288394416558,64.2661075458292,72.2075265095064,108.442391900988,32.2612010939634,52.0276187657261,40.7062391645033,45.1726956830694,36.1046474345212,54.9186508987732
104,17.25,77.1777406729266,58.8295698944272,139.989732729147,46.9930755462463,89.096484882018,40.3031647741876,53.8682389053471,115.954484683034,66.9780710635681,44.8500137971125,61.1044346501516,74.5918777149751,90.0351719707002,58.7818919924547,125.699799427297,46.8835142750758,50.7616689118682,50.0549039857949,60.1997268117838,44.3440300997382,64.3041217971287,72.9491839429236,42.8612324231759,61.8140347158777,53.7981913281145,65.5615964008339,49.4924894174648,64.2889151456007,78.6047689884013,89.9755903015463,29.1172379696224,44.7458710859031,40.2677379638738,40.4282592976387,37.3756984866845,68.0562712306661
105,17.3333333333333,75.2128442089337,55.1322468176459,140.627919131466,50.9436585329395,83.8519540463685,44.7696582064638,52.8873929886567,116.151464377163,64.4570425697906,49.8708224281518,60.9164928363545,72.8515264080187,88.7212224829794,72.7192720100112,124.244575266567,46.9106564728443,56.9895910461383,53.60827833847,64.7397814468576,44.6322822512732,61.6194787922444,83.2407778597725,45.3297199296978,64.3567164671013,58.4116281996178,67.2425650191151,48.6332471690723,60.787895576841,77.3873843254047,95.6419915609523,29.3347440749369,52.958540831098,42.3974426941785,40.8520785008051,37.5978558772255,62.3285983066801
106,17.4166666666667,63.7528515962388,58.0074852857122,133.794714459616,46.4597702015893,74.9952781305738,42.7360085265408,53.7309797457967,115.466716137285,63.15629237207,47.4279427742966,61.4392488675662,72.2078011955475,78.9938219598148,68.4545072276318,123.033084549919,44.5567164166888,51.1184426876918,49.2036193862539,59.7598272841788,43.1744456876279,60.2529395527168,81.7348488458395,43.9782595838176,67.9378910633647,53.824945414092,63.610756680869,46.9164317856783,61.1471492102346,64.1942615617711,91.2287396663377,27.6777784430096,51.2353739932473,44.8760677366637,43.5252082522279,37.6844610725153,59.1635445314842
107,17.5833333333333,63.1330378928635,55.3156863927149,158.873196769986,49.7066752936865,78.7892601040287,43.1425277948277,60.8612426252992,118.404545396285,60.8764179124591,43.4627520483548,59.2579395743116,67.2390281671855,74.6950752365374,78.0444829258313,127.697025058948,44.5544920373962,50.7199480816122,51.495026381114,59.5179997251409,42.2388927767857,57.3009035168093,83.0527890151277,43.5135043073819,66.3241679869667,57.1186014870112,64.2482276038408,45.7585796321182,63.5187802775106,70.5450165820127,108.656571065223,25.344490174178,47.2763033398786,45.5876680745034,43.1484183306757,38.4577281783994,65.6314736598424
108,17.6666666666667,70.741674108451,52.7175471055806,129.009706141466,46.1943733105475,80.3232346897729,40.2260054927627,58.7045153610349,124.477098704758,65.6912072352966,45.6324812128901,61.4731899434607,70.9398563658818,78.3510991629329,63.898239344557,118.333885142578,42.6822481780798,53.0246517838197,49.302536451491,56.8506130320779,41.40492507433,63.1376364187634,79.2613380392046,42.9982957252919,63.7571834473483,53.9319628508221,63.3059931504867,46.2681116630876,62.4453289024137,68.5879867202033,94.3296893450559,25.5030447401992,54.3880814001436,44.9052312038298,41.6360688459824,35.4498339497014,66.9411050143468
109,17.75,86.8851831057774,59.7840222047789,149.175279934578,45.2508495059308,95.6734940440132,43.7176661625248,59.4959468926044,126.874824235534,62.5365072714836,48.4450532221519,64.2328049075462,79.9296896320391,89.8723299797813,65.3209172124727,116.383144995441,46.1800207821895,53.1763871297261,50.2727079442833,62.307054251108,47.5018758034806,60.6443544896166,82.6032904795164,45.0820911878613,66.8238231171093,54.9303566653151,69.2179033321851,50.9935914940465,62.965192798513,78.4572137091691,98.0689042509827,31.8633390793747,54.2847631924338,44.1504890427788,45.9082828382463,39.8741983638863,68.0947804801564
110,17.8333333333333,71.4787491701343,56.2578370577097,116.436269356177,45.7486164430359,78.4012847443004,42.5281018598719,56.2027992907121,119.714512399616,63.4662489950387,44.0154483846182,61.3943475680236,66.4758039433752,80.5747873206802,62.7145071380783,122.31180537245,44.7152282615228,53.1531405157858,48.5742161278737,56.4250434336791,41.9098774853338,60.8808019344911,80.1726808593029,44.3579646180608,63.1467224022845,55.6949971248932,61.0336923480234,45.5671536595798,62.2639474476728,69.5879267499994,86.0113210487293,27.9751369083492,50.4938888449327,44.3765670102506,39.7875395859899,36.9233910142816,55.4862462901513
111,18.0,69.0250254110616,53.8738556078877,143.749859507674,47.5455688094722,79.9104610966048,43.3085509782023,57.8786959952658,113.138338586253,63.8629823340434,46.164117355479,63.8539369464224,69.5265193629595,81.8783840922472,61.2405100836812,124.897752358893,43.2066371049887,52.9164344707511,50.2009838917842,59.9495952115923,43.8993196266873,61.1952590030804,84.5468942285533,43.7355227867578,66.7810912757091,55.9932229983237,64.0176277903247,46.7878521402412,65.015192016499,72.3300120266321,99.5179062567648,29.7886000385176,54.4022379976011,46.7035336925763,45.6707632590833,37.2554830399378,61.7671339850856
112,18.1666666666667,79.2507027400961,63.5847171690832,167.317814376155,50.9554642777528,95.4620743605005,42.6926032817635,66.8273830074548,146.987151792491,75.0244815260318,53.9675069350235,71.9916521098283,87.9052426655526,91.4189992026927,61.6413528922057,136.645789558897,47.1482189059901,56.0812424457766,53.862312891265,70.3040165415195,51.8391702832516,72.6778203105332,90.7637296811688,44.6836578888859,71.5131007902197,59.9044367346453,73.3912040704114,52.9843517673674,70.865391667742,70.3041889603277,95.6564342360341,32.1358138706155,53.5851094973222,47.0377958595706,42.8346901071308,44.8686697616744,72.4671009509386
113,18.25,65.344208509477,61.0370439775244,129.767355700885,48.294469860386,72.6272828161239,40.5981188479916,58.7178851569314,118.817671975252,65.8716291856032,46.8585525826714,59.2699448318248,74.0799848005771,83.1079917678962,57.7276153904726,120.996500984537,45.9653611811326,49.460161227492,49.010435514129,61.8749322387132,43.8767057579663,60.5648279826738,78.1104263003178,46.052233616274,67.7302006688048,53.7119072469044,63.3014870524304,46.5387616019507,62.129270202826,81.3434373439949,89.5119559824847,29.6897681230217,51.220038991692,44.0192115224453,47.2077100844203,38.9081109576633,69.6916626035163
114,18.3333333333333,88.358769870722,56.9504445306417,205.763384086663,45.0142147781791,111.794214751471,45.4415353102879,60.5336553603584,118.835562673414,65.9875054783234,51.754418154501,74.1037617106222,77.8844473132854,83.7478915587695,74.4759212462592,126.477099648996,42.5287729395163,48.8252500561203,48.5624025918476,65.1485465955196,48.2232040249315,64.182294948535,78.9754138024273,39.4425788298103,67.3966037434159,58.5069196792046,76.3983465736404,52.3451831651412,65.3929006247341,73.6481141662238,89.9190004146997,25.8180959459566,50.3875838763972,41.5095130880587,45.8266482238316,43.8372900300668,74.6170612250434
115,18.4166666666667,84.1894077035221,57.8888691585457,151.036604750718,45.6251154474895,92.6944573401333,42.8186205308596,61.5970797758618,131.349503724305,68.0645654068588,47.6489099675226,61.1344656174906,83.8970726222903,95.2215613070571,55.7156305593426,121.21760970057,46.9187020735698,56.8539313081863,49.0771554240452,61.2327404070089,46.6186427850586,65.4794644513111,85.1191464738922,44.3571941907091,68.7767712771327,57.7060319272539,71.503237190479,50.4274925063675,66.0774224796198,73.2207845804382,106.985855442915,27.6013558078843,52.3589676951607,44.9888806196285,44.8564341191043,39.9718805411564,66.143443104392
116,18.5,71.0691577512019,59.1458299409889,156.288685864962,45.7348203924965,86.7078643551963,42.2964292297724,55.0375338832393,117.90093810568,66.5118979111735,47.75776238637,62.3671085860637,82.2805169898043,85.6754528605456,61.5553234945661,123.212853528408,47.2547674239108,51.148202563041,50.1005521788175,60.2318041657348,44.8139031400236,62.3728135869673,77.2804733732202,45.7552041939413,68.1444557785641,55.5318432088364,65.929840513528,50.0906263725545,63.0423989974046,68.6640486405133,98.6633668642709,32.1099084467837,53.3343168017906,43.9705397506176,44.9821004783604,42.1506010301883,65.9981618823153
117,18.5833333333333,66.5606630960919,60.1052325354718,166.551516497628,44.9842719007279,80.0171500254089,44.5780659639678,56.8075022847372,125.149190494619,63.3039367202704,44.6204465636543,55.7158827882868,68.4367666851444,76.3780579583453,56.2554465187095,132.568231505576,46.1173647548744,51.3660853369735,48.1635056720855,53.8423746186255,39.3912673675384,59.8614045823264,83.1807740852298,44.407418330271,63.1396593692137,55.7946750551804,64.6256183345595,45.287515177103,64.5511958799974,61.6289689627869,99.6585714714389,30.6448926163352,57.7510293587431,45.0014500439194,46.2936420694827,34.8060153170824,74.0246993415589
118,18.6666666666667,67.7478810134811,59.7653847490301,157.618625237468,46.6528594329768,77.78612733773,37.4903616929802,73.4881983162798,125.306040564614,68.2633365397289,49.5646024832967,66.7412885798737,76.4801440341967,100.523374380405,68.1863451261196,123.064133557593,45.1295592251599,49.6128324400806,47.4658165889195,62.572102191867,49.2989659288948,66.5138560399195,81.4053543931908,43.4773289357347,64.3996607682427,52.6467295428293,65.0332806020599,53.0227929502357,64.5110735831534,77.2614804786977,99.7816086603103,27.647729501077,57.0874899310689,42.2058182391428,45.6919555619653,40.1052074167903,80.7383945379762
119,18.75,64.339711943364,58.1891878440431,141.062782689568,48.1401714241484,78.7819825904365,41.6216526896212,59.6600786637927,116.869829007755,67.3168126635485,48.1985813747751,58.8540077607001,71.7848159657349,80.4159411193295,65.8143332889549,124.181381844136,45.5563982100292,49.115979071326,48.550126046789,61.1758120266444,45.3517110170223,63.8796639571811,83.460024381408,43.5889676401414,64.1093876189812,54.2026598507537,62.9945014997899,48.258895006323,66.9364833316779,78.1814910668829,101.243329552995,30.3742421268226,51.778185771996,42.4866218619458,44.556334514188,38.0202152308364,60.6464049127944
120,18.8333333333333,76.3237225647238,51.5909345139054,127.089476003387,45.1807357808063,86.4726393090887,40.2955356947054,55.7233510574543,118.609414809723,63.7983697894542,43.3185244550219,64.0952772266277,69.5077433286373,85.2168139192771,74.0294170801978,124.231600047527,44.5952447829496,54.2424030573094,48.8640088010264,58.962279681519,42.5554000394428,61.8160965874676,85.2604246166117,43.2812339815804,61.7146805504552,53.7185097814641,65.0448940570656,47.8156179842892,67.2673595763581,68.6980567199478,95.8611424806536,28.8542104111548,50.8042786476015,39.1937190780814,42.2019705052631,37.3854871951302,58.7873855051376
121,18.9166666666667,66.5488150253356,55.1561237861487,133.808909675496,42.0026420949062,78.3440220215445,41.418463369612,54.4361035020897,112.523253600808,67.8433211589654,45.7803828753299,59.9082549893471,72.49990708098,84.9080645273719,59.1845238218185,117.556152222837,42.7142896839119,51.9415488184187,46.0308451883727,57.2760599972737,42.0167284691606,65.4320754449712,78.9023518865948,42.8306743519405,65.7281953686936,54.0056191916281,64.8348929589955,47.8083430124907,65.3415313146773,69.7631581706505,91.6111209213496,29.053993052232,50.9767463170767,43.3878593176164,43.5465885628769,37.7630052028726,58.7058323372767
122,19.0,76.6926463267192,55.8025520743234,154.834604682157,44.8899708042568,86.1907133626958,40.9928861186017,60.8664790581923,128.43822912533,66.8010785030543,48.4026474272895,63.0059981763504,75.286515190943,87.1188599713691,71.7230553130118,134.156771143084,43.4587777946642,52.7355560885797,47.0637961783422,60.9581375102237,45.8452761660896,63.5707901739025,83.1749188720367,45.0597979059604,67.3464331381693,58.680429113932,72.6854982174271,51.1772344677422,62.6109271047152,76.7245532500299,102.803576620404,29.2624477114274,52.1115355186119,42.4058998121608,43.5205762773628,39.3927850024252,62.8955256237357
123,19.0833333333333,68.6075334568651,60.5626417274619,147.263058497107,46.2214954487507,80.2748816494116,41.2463867347416,58.1974389260291,117.006149877734,65.8695750299663,45.7274196599432,57.494184885512,74.0147389489036,82.7337109912522,65.531762959286,129.306780348999,45.3638046466234,50.8444480545794,48.0350810724628,60.8144600738276,43.0401624261141,62.9328660986327,81.3630200064005,44.1381139826409,68.2235117032258,53.2137249025952,63.7897920994034,46.5662890327644,64.7227761539004,70.7742244092511,100.483693096819,28.3217871099974,51.4832260991934,43.0600365323924,43.0489659671763,37.5012269736776,58.0990796177631
124,19.1666666666667,64.4628557106614,56.7220801195374,126.848907751446,47.4225049444383,74.5170359455624,40.7074168724319,55.7549269810586,110.497052029228,64.5677651709023,45.9573848263475,59.6404458993525,74.955985668084,81.0945354804793,62.3634567473387,121.52599099143,43.5298670035569,50.1611551106763,49.4756915694458,60.8170902483852,43.6949921634864,61.2643093218272,81.8028980775166,42.9978252585637,64.8724847898494,52.4165114156855,65.0005634761339,48.3564783186809,62.2486866293824,78.146557806964,97.8541877820215,29.5090144678095,55.5290537558016,45.1986808576603,43.9815995100662,37.5423326175135,62.7475355329142
125,19.25,70.1105516940654,56.1645567164416,143.504747522638,45.2382879112981,79.6845719781188,41.5229246877362,56.1895533271664,115.388009340546,64.1713442674494,45.885382279557,63.540966445388,74.9588297864404,88.5694814274744,55.665204049621,117.644608063641,42.7408485452263,53.2099171325464,48.4331496568327,61.1935503636798,44.0702180762206,61.0818836227645,81.2406580523874,41.9411202599026,64.8586863515689,53.0387459381228,64.1315534648107,48.5282800623099,61.5183619665148,79.4368254509778,93.1529771367345,25.1093347977028,48.491866696442,40.5862600536317,41.6175977120448,34.2853765575324,66.1485345810867
126,19.3333333333333,62.2130136444889,53.480923553587,122.388444742598,42.9162763603031,82.2794539450428,38.5582891712609,61.4611555396287,121.683554305784,63.7345557619436,45.1863778073149,60.3561222538728,68.7101604756256,82.8961576454037,61.0228092327976,111.429999685171,41.3051004218344,50.2007951209989,45.8773095143471,58.1109242530647,43.2452760271089,59.7616713169931,85.6000415719037,41.6018421909862,67.0579498376946,52.0937984241219,63.8773967097694,45.0211750768577,62.5827102821362,72.6588410873402,99.797763505297,29.2317213797598,52.1623314547899,48.6743423507027,48.7450463558261,37.7055210776061,68.254833537261
127,19.4166666666667,77.7854567924919,58.1910241966843,155.406980707836,46.3405244927865,85.7391113857148,47.390365297888,61.2798308915305,125.38691604998,66.8619886800874,48.5315894811084,62.8494916861205,78.0188000139444,93.0688264627645,68.5771454796188,134.526302412365,49.4616945851752,50.9992346143548,49.2540034461634,62.9430674843031,46.0818876636824,63.5554755749828,82.0984967131149,46.9674946618253,69.2428379896802,58.2315571508994,67.9099755571724,49.485717416442,65.6125037394529,75.6571344878919,101.137020714281,29.7078362381198,50.0942895556345,40.4791269952196,43.6443930552631,42.2558194310333,56.603402259869
128,19.5,74.8418110574,53.3645370447007,145.642309665964,45.4757461189589,91.0468169680361,42.7880259251508,58.9834377945921,112.324707974469,63.0152267368622,46.8082918392445,58.4857644637735,70.3606144929078,82.8320622421411,65.78197627479,105.449324605444,42.0606723797788,50.6893268647123,47.4996129979878,58.5176577520116,41.3843137663428,58.7768478302811,79.2318974477116,42.1602278960853,65.216743062406,54.2744824534084,66.2279065021918,46.5683449759162,63.0278032049519,64.1884888890136,86.5164051193855,26.1181352675867,48.7609092166985,41.3540587641483,44.294821069737,36.6487786646664,60.9008405583432
129,19.5833333333333,70.7245222774936,54.4773464024234,125.40029909022,42.9323521287509,84.4324127321099,42.332651194941,53.1430590727837,110.382035694867,61.3373034926028,44.4728772234645,56.4674716945319,65.6911039875178,80.5516315577371,57.4635480689704,109.014352499613,43.4307795704726,51.9474685269333,46.3566641436458,59.5127680873404,42.5080002574518,58.5353913116605,80.340169719249,42.5272089510554,64.9228101768214,53.5749577170656,65.331348077665,46.9761109419299,62.7781794317224,73.5363775802088,89.3250323744366,24.6729403613123,49.2049882342884,41.2948023801333,41.6132613505869,38.0501399481296,65.4835536319754
130,19.6666666666667,66.1804461759531,58.7812021900388,150.265670056498,45.4206082963232,82.8740527880671,42.2730964811668,52.4427247097837,122.388530497765,70.8601096057101,50.010030436078,62.6189187614253,68.5309253770745,82.6542518195319,56.383093296981,124.133644407673,45.33509594928,53.6544049579877,47.268857231992,59.3250349808616,43.6504589121168,68.3326886032444,76.7946068226258,45.4352487885897,63.8433275268833,51.6794827609266,63.911923448088,47.9732460458132,66.9366465910243,57.5871923741149,98.7223956844513,27.8856328942059,55.7383178036632,41.8241957569371,43.4267005956978,38.1884058995818,66.0891657620736
131,19.75,87.6242184033117,55.5599420301795,173.807019170913,44.3369045757301,96.5970540819269,42.6145168079437,59.8434411250708,133.322469476363,63.0180092219381,45.9127500185628,64.3093067378754,73.8486792462852,86.6462412249443,64.1657943570904,124.603032757031,43.3505987656146,50.1018635073127,50.2494390805129,57.5768344189105,47.210962552568,60.3541640014154,77.6637219722414,42.5784396107144,60.582509501783,57.9142448423435,75.7121019905856,51.9023726417046,59.3899633887593,54.1973051423388,94.1289442414401,24.7392112647963,46.6671026913247,43.268330459221,54.9192842007455,46.0919033264978,73.7065112104234
132,19.8333333333333,71.442138849831,52.6458705666136,144.216153199973,45.543826867418,83.951584946484,42.746460270299,57.7119956973838,121.480752758059,61.4423576803817,49.5687148671212,60.5163309861233,70.5248663292951,93.727968227306,55.4951134295005,127.824926073255,45.6701527083551,51.6236942758108,49.2774875106518,66.0185156211451,45.8055697433316,57.832163843453,75.815341710976,45.9078560805124,70.8862324052218,54.8515960685236,69.4815824311744,48.65324776322,62.9603825279451,70.2265037203457,100.26884538726,25.2328997264106,46.7639330916949,38.2241014575859,41.3230026496227,38.6695564645081,55.3937302874609
133,20.0,66.3400198142371,57.078464497007,123.392646390586,45.2205529558512,78.6485955837844,39.4317085479676,61.064298768568,109.36461325143,62.9260072765466,45.535660871561,65.2343547531172,74.2582593030068,91.720742460589,59.5466070921319,118.94057827323,43.2179546643167,50.2555297958475,49.6995779699247,60.7281503738767,42.5649332783805,60.3864875930289,82.1915166348836,41.9349228471765,67.6575286663775,55.4015972225834,64.6333467203509,47.0037156426814,61.7021702270432,67.8511019507187,97.774258203481,28.5853451822728,57.1808223181582,45.3036687436646,45.3199238223997,36.1236527284135,62.8965509629111
134,20.0833333333333,74.5317661831521,50.0904258671339,140.112486526052,46.8244476227242,80.2812615966645,41.8746205822598,59.3373706691404,141.121504029215,69.7015737655755,48.0857581643899,58.482380550622,65.9863053390045,83.6562786166964,62.4376129059184,117.922160126315,42.9149125252929,55.7541875716707,49.3473349062415,58.8924350284658,45.4695502344513,65.5837794015521,81.2825495035977,44.2680090963436,72.7476835551227,54.4512685675942,63.2979396167405,46.9132903312014,66.1578537575349,74.4723913997572,93.7414728185342,26.120407451185,52.5329117939378,38.964579644135,44.7123721161792,36.7287616912766,64.0721099354431
135,20.1666666666667,66.0098577185989,53.6547144082365,141.546339152783,44.9430786893222,75.6741322703637,38.9233126698642,58.6886080865393,112.464934587763,64.8075076320462,46.9543367856448,58.2585359178668,68.7351333367916,85.7271364095614,60.0574934378445,124.909983165438,42.9287283005924,49.6923943094356,48.1023785420918,62.2780749802384,42.784020055523,62.2925687209976,77.5988662951901,42.2988239281399,69.2203279835584,55.0788495680004,67.0594210285188,46.5436412768727,62.0401632871731,70.0847722816876,96.7819594728224,30.5783896184921,52.6667434768819,45.2250169146135,44.6818268883948,36.8117061941868,61.2297227992608
136,20.25,75.0473818469794,52.0140479934691,121.459362777577,45.7099115406865,86.7694006425158,41.5213800913095,59.2954389830986,115.603997276193,65.3690648756082,47.9548623286591,57.224040879306,71.7075257394911,82.067552071032,63.4222130512324,115.978551914524,42.7674890259309,51.865008752203,47.1921577086832,58.1094286100138,45.2682946475885,62.6842409488688,78.3965391838713,42.386440988638,65.0817436778821,52.8646690872014,65.3824554864109,49.4006931539194,63.870116237306,71.2051112921922,92.9251693458069,30.1482806232686,52.818058683444,46.825287536168,40.865790458385,39.182438611765,60.4318677243523
137,20.3333333333333,77.7922091644951,63.3985134219086,167.711532500252,47.9875472724752,85.0036721960008,45.7963288202631,60.9361125934224,126.124871872883,69.2383384744249,50.2060521953556,54.7892257960219,80.2420325094404,88.2390682028268,67.7397842473064,154.917202930729,49.1365175742896,59.4778122527718,48.1047707865003,62.9972636780574,46.5444327217156,64.5257688770952,93.019833861765,46.9485021008518,73.1988121745428,57.0307535028657,65.6429447288259,50.5307979677932,66.4326792953289,81.0056236012969,97.4340889538422,30.1957996784721,47.1310665997661,41.5160662223641,42.9746847872452,40.2466945307773,61.560628427368
138,20.4166666666667,65.0303448994333,56.2209198640775,143.312645437267,47.324492536646,75.0037556218904,43.6827402794126,57.8532264933155,122.864602080717,66.2596712242193,46.6970287954009,62.2967698429354,76.4477894332448,89.891648817901,66.3557325068808,130.879359524888,46.6662358706631,55.2315557599341,49.2228410485488,59.7463753555051,44.0903946511405,62.5312861219864,78.4321189727536,46.4524526458781,64.5586438403602,53.6941687790699,62.9554845759298,47.2753890431653,62.9142507945446,72.1345022900416,103.582968333695,29.131014539528,55.431805087992,45.6904424369369,42.932275819276,37.3142053766476,58.0727311568135
139,20.5833333333333,73.9628751385648,61.5725401588867,157.332540510859,45.7773877109846,74.1080462703207,41.941388218933,60.3910799851169,124.829753473698,65.6047897333476,45.5790404251571,60.3573962988529,78.2512457501304,82.5556184947089,62.7558627076614,119.484787252473,49.2845623381078,53.9534975934579,50.390952671391,62.8644490979999,42.015771853392,64.6706046430185,88.2741648864872,49.5871481231254,75.3338212838509,54.1214492809331,64.9091215860874,46.9154044134046,62.9906269349478,72.5510060346792,102.558010803289,32.9148156992763,60.1805525403195,43.6975409374277,45.018862114543,36.7987770102483,76.4383866040298
