,mode,fstat_age_fdc,p,R2,fiber name
152,Mode101,1.33367238120484,0.334,0.0021348748437249,T_PAR
153,Mode49,3.55142221823717,0.088,0.0020092621449556,T_PAR
154,Mode113,2.79022680300738,0.134,0.0015793779486695,T_PAR
155,Mode114,0.888803241603464,0.336,0.0015404751165995,T_PAR
156,Mode192,2.66329542295155,0.144,0.0015069733574578,T_PAR
157,Mode139,1.23808871412081,0.255,0.0014956722456734,T_PAR
158,Mode44,2.63237991449799,0.146,0.0014876898088608,T_PAR
159,Mode121,2.50916711210332,0.153,0.0014241546385173,T_PAR
160,Mode156,2.43178493264866,0.159,0.0013785108521063,T_PAR
161,Mode151,2.4181282607518,0.159,0.0013679504594173,T_PAR
162,Mode88,0.792629564819952,0.368,0.0012580997656005,T_PAR
163,Mode178,2.18042976721366,0.182,0.0012363121981981,T_PAR
164,Mode76,0.654117506568006,0.423,0.0011918379588896,T_PAR
165,Mode116,1.95008799563546,0.207,0.0011033199992438,T_PAR
166,Mode175,1.10636929657492,0.492,0.0010621840906283,T_PAR
167,Mode53,0.56273538678916,0.467,0.0009857134915144,T_PAR
168,Mode22,1.64142688481071,0.247,0.0009583548550862,T_PAR
169,Mode61,1.58287055667921,0.257,0.0008960621858617,T_PAR
170,Mode59,1.44605098080551,0.278,0.0008278612428102,T_PAR
171,Mode180,1.40146382218158,0.288,0.0007932328415471,T_PAR
172,Mode132,1.37291156678167,0.291,0.0007828159092074,T_PAR
173,Mode19,1.21111099212809,0.323,0.0006846485692708,T_PAR
174,Mode157,0.213918137344048,0.708,0.0006741210534207,T_PAR
175,Mode155,0.215158171389442,0.72,0.0006711638129209,T_PAR
176,Mode75,0.370318627222778,0.562,0.0005556743361599,T_PAR
177,Mode167,0.920926574264712,0.39,0.0005214299571833,T_PAR
178,Mode199,0.666910032241892,0.463,0.0004390172178502,T_PAR
179,Mode125,0.62933357067216,0.481,0.0003587358860364,T_PAR
180,Mode119,0.628384676490056,0.481,0.000355922138412,T_PAR
181,Mode104,0.540980261218871,0.543,0.0003470763781686,T_PAR
182,Mode84,0.60756267635664,0.487,0.000343657277352,T_PAR
183,Mode124,0.530227838813982,0.516,0.0003008076865704,T_PAR
184,Mode174,0.498475901531365,0.525,0.0002859872415002,T_PAR
185,Mode78,0.500900411220551,0.525,0.0002836589677359,T_PAR
186,Mode141,0.450658406433035,0.543,0.0002563326455125,T_PAR
187,Mode138,0.348847897001376,0.594,0.0001975964549627,T_PAR
188,Mode147,0.304442783926451,0.617,0.000183999836798,T_PAR
189,Mode29,0.174349633057248,0.713,9.8965449703434e-05,T_PAR
190,Mode148,0.121675067559279,0.758,6.90724109443289e-05,T_PAR
191,Mode89,0.041795045943516,0.871,2.37929025925327e-05,T_PAR
192,Mode62,0.0368767820249892,0.872,2.11479337249673e-05,T_PAR
193,Mode54,0.0359460119706047,0.872,2.03734707708772e-05,T_PAR
194,Mode98,0.0139021428985865,0.929,8.22697142192241e-06,T_PAR
195,Mode43,0.0096161155446118,0.94,5.57851803763902e-06,T_PAR
196,Mode122,0.0045980465594188,0.963,3.57614859256143e-06,T_PAR
197,Mode179,0.0025228540185354,0.973,1.63006677201361e-06,T_PAR
198,Mode188,6.13807549866869e-05,0.999,1.20638420468935e-06,T_PAR
0,Mode178,55.5974098754576,0.0,0.0493842334827216,T_OCC
1,Mode33,27.9594571727776,0.0,0.0439562294087394,T_OCC
2,Mode149,80.6763968108726,0.0,0.0437288041839078,T_OCC
3,Mode123,63.4206149617052,0.0,0.0346793032080098,T_OCC
4,Mode164,60.2690591837659,0.0,0.0330246889990196,T_OCC
5,Mode161,18.8994936038703,0.0,0.0327938776985128,T_OCC
6,Mode167,57.4956588095538,0.0,0.0316009482075937,T_OCC
7,Mode139,19.5692186523553,0.0,0.0300235116984636,T_OCC
8,Mode97,15.804435682739,0.0,0.0281276733997246,T_OCC
9,Mode128,15.9441895203444,0.0,0.0280871262848731,T_OCC
10,Mode108,15.4144012204153,0.0,0.0271839795443234,T_OCC
11,Mode115,22.3248114243703,0.0,0.0268109800250354,T_OCC
12,Mode198,16.7969480160341,0.0,0.0267003898090894,T_OCC
13,Mode67,16.2034161309796,0.0,0.0259573990781343,T_OCC
14,Mode153,46.4495890271808,0.0,0.0256322335738489,T_OCC
15,Mode11,27.7462205434034,0.0,0.0246205474017229,T_OCC
16,Mode14,43.3716568294971,0.0,0.0240299787205438,T_OCC
17,Mode27,42.727229741078,0.0,0.0236472927768004,T_OCC
18,Mode158,22.2894023066091,0.0,0.0232892275064815,T_OCC
19,Mode72,40.8412321402496,0.0,0.022583197334672,T_OCC
