interview_age,SmoothedValue,UpperCI,LowerCI,ModeName,Derivative,Curvature
14.29590818,36.5083695,36.91374836,36.10299064,Mode35,0.158071337,0.028042274
14.37874251,36.52146325,36.92697342,36.11595308,Mode35,0.158071698,0.028091821
14.46157685,36.53455703,36.9403007,36.12881335,Mode35,0.15807206,0.027884958
14.54441118,36.54765084,36.95373003,36.14157164,Mode35,0.158072423,0.028723254
14.62724551,36.56074467,36.96726115,36.1542282,Mode35,0.158072787,0.027886042
14.71007984,36.57383854,36.98089372,36.16678337,Mode35,0.158073151,0.027886042
14.79291417,36.58693244,36.99462734,36.17923754,Mode35,0.158073517,0.028731928
14.8757485,36.60002637,37.00846155,36.1915912,Mode35,0.158073882,0.028733012
14.95858283,36.61312033,37.02239578,36.20384488,Mode35,0.158074249,0.028729759
15.04141717,36.62621432,37.03642943,36.21599921,Mode35,0.158074615,0.027033651
15.1242515,36.63930834,37.05056181,36.22805487,Mode35,0.158074981,0.028728675
15.20708583,36.65240239,37.06479219,36.24001259,Mode35,0.158075346,0.03041611
15.28992016,36.66549647,37.07911975,36.25187319,Mode35,0.158075711,0.027035819
15.37275449,36.67859058,37.09354364,36.26363753,Mode35,0.158076076,0.030412858
15.45558882,36.69168472,37.10806292,36.27530652,Mode35,0.15807644,0.030418278
15.53842315,36.7047789,37.12267664,36.28688115,Mode35,0.158076802,0.027032567
15.62125749,36.7178731,37.13738377,36.29836243,Mode35,0.158077163,0.030417194
15.70409182,36.73096733,37.15218323,36.30975142,Mode35,0.158077523,0.030421531
15.78692615,36.74406159,37.16707393,36.32104925,Mode35,0.158077882,0.023656613
15.86976048,36.75715588,37.1820547,36.33225706,Mode35,0.158078238,0.023663118
15.95259481,36.7702502,37.19712437,36.34337603,Mode35,0.158078592,0.030417194
16.03542914,36.78334455,37.2122817,36.35440739,Mode35,0.158078947,-0.054060797
16.11826347,36.79643893,37.22752546,36.36535239,Mode35,0.158079297,-0.057442172
16.2010978,36.80953333,37.24285435,36.37621231,Mode35,0.158079645,-0.054070555
16.28393214,36.82262777,37.25826709,36.38698845,Mode35,0.15807999,-0.05406405
16.36676647,36.83572223,37.27376234,36.39768213,Mode35,0.158080332,-0.054067302
16.4496008,36.84881673,37.28933877,36.40829468,Mode35,0.158080671,-0.054066218
16.53243513,36.86191125,37.30499502,36.41882747,Mode35,0.158081007,-0.054067302
16.61526946,36.8750058,37.32072973,36.42928186,Mode35,0.158081341,-0.054069471
16.69810379,36.88810037,37.33654151,36.43965923,Mode35,0.15808167,-0.054059713
16.78093812,36.90119497,37.352429,36.44996095,Mode35,0.158081996,-0.05406405
16.86377246,36.9142896,37.3683908,36.46018841,Mode35,0.158082318,-0.054059713
16.94660679,36.92738426,37.38442552,36.470343,Mode35,0.158082637,-0.060814873
17.02944112,36.94047894,37.40053178,36.4804261,Mode35,0.158082951,-0.054081396
17.11227545,36.95357365,37.4167082,36.4904391,Mode35,0.158083261,-0.054073807
17.19510978,36.96666838,37.43295339,36.50038338,Mode35,0.158083567,-0.054059713
17.27794411,36.97976314,37.44926598,36.51026031,Mode35,0.158083868,-0.054058629
17.36077844,36.99285793,37.4656446,36.52007125,Mode35,0.158084165,-0.060818126
17.44361277,37.00595273,37.48208791,36.52981756,Mode35,0.158084457,-0.054058629
17.52644711,37.01904757,37.49859455,36.53950058,Mode35,0.158084744,-0.054080312
17.60928144,37.03214242,37.5151632,36.54912164,Mode35,0.158085026,-0.054059713
17.69211577,37.0452373,37.53179255,36.55868206,Mode35,0.158085303,-0.054057545
17.7749501,37.0583322,37.54848128,36.56818313,Mode35,0.158085575,-0.054060797
17.85778443,37.07142713,37.56522811,36.57762614,Mode35,0.158085842,-0.054074891
17.94061876,37.08452207,37.58203179,36.58701236,Mode35,0.158086104,-0.060833304
18.02345309,37.09761704,37.59889104,36.59634304,Mode35,0.158086359,-0.060825715
18.10628743,37.11071203,37.61580465,36.6056194,Mode35,0.158086609,-0.054067302
18.18912176,37.12380704,37.63277141,36.61484267,Mode35,0.158086854,-0.067590633
18.27195609,37.13690206,37.6497901,36.62401403,Mode35,0.158087092,-0.067596054
18.35479042,37.14999711,37.66685958,36.63313465,Mode35,0.158087325,-0.067583044
18.43762475,37.16309218,37.68397868,36.64220568,Mode35,0.158087552,-0.067583044
18.52045908,37.17618727,37.70114627,36.65122826,Mode35,0.158087773,-0.067592801
18.60329341,37.18928237,37.71836124,36.6602035,Mode35,0.158087988,-0.067586296
18.68612774,37.20237749,37.7356225,36.66913248,Mode35,0.158088196,-0.067586296
18.76896208,37.21547263,37.75292899,36.67801626,Mode35,0.158088399,-0.067578707
18.85179641,37.22856778,37.77027966,36.6868559,Mode35,0.158088593,-0.040543972
18.93463074,37.24166295,37.78767349,36.69565242,Mode35,0.158088783,-0.040535298
19.01746507,37.25475814,37.80510946,36.70440682,Mode35,0.158088967,-0.054065134
19.1002994,37.26785334,37.82258661,36.71312007,Mode35,0.158089143,-0.054075976
19.18313373,37.28094856,37.84010397,36.72179315,Mode35,0.158089313,-0.054091154
19.26596806,37.29404379,37.85766059,36.73042698,Mode35,0.158089476,-0.067599306
19.3488024,37.30713903,37.87525556,36.73902249,Mode35,0.158089632,-0.067577623
19.43163673,37.32023428,37.89288799,36.74758057,Mode35,0.158089782,-0.067571118
19.51447106,37.33332955,37.910557,36.75610211,Mode35,0.158089925,-0.06758196
19.59730539,37.34642483,37.92826172,36.76458794,Mode35,0.158090061,-0.067588465
19.68013972,37.35952012,37.94600132,36.77303892,Mode35,0.158090191,-0.067588465
19.76297405,37.37261542,37.96377499,36.78145585,Mode35,0.158090312,-0.04055915
19.84580838,37.38571073,37.98158192,36.78983954,Mode35,0.158090428,-0.040569992
19.92864271,37.39880605,37.99942133,36.79819076,Mode35,0.158090538,-0.040565655
20.01147705,37.41190138,38.01729248,36.80651028,Mode35,0.158090641,-0.040548308
20.09431138,37.42499671,38.0351946,36.81479882,Mode35,0.158090739,-0.054101996
20.17714571,37.43809206,38.05312699,36.82305712,Mode35,0.158090829,-0.067588465
20.25998004,37.45118741,38.07108893,36.83128589,Mode35,0.158090913,-0.067575454
20.34281437,37.46428277,38.08907974,36.8394858,Mode35,0.15809099,-0.067588465
20.4256487,37.47737813,38.10709873,36.84765753,Mode35,0.158091061,-0.067573286
20.50848303,37.4904735,38.12514527,36.85580173,Mode35,0.158091127,-0.067590633
20.59131737,37.50356888,38.14321871,36.86391905,Mode35,0.158091185,-0.040548308
20.6741517,37.51666426,38.16131842,36.87201009,Mode35,0.158091239,-0.067575454
20.75698603,37.52975964,38.1794438,36.88007548,Mode35,0.158091287,-0.067610148
20.83982036,37.54285503,38.19759426,36.88811579,Mode35,0.158091329,-0.040552645
20.92265469,37.55595042,38.21576922,36.89613161,Mode35,0.158091366,-0.040561318
21.00548902,37.56904581,38.23396812,36.9041235,Mode35,0.1580914,-0.054088986
21.08832335,37.58214121,38.25219042,36.912092,Mode35,0.158091427,-0.054071639
21.17115768,37.59523661,38.27043557,36.92003765,Mode35,0.158091451,-0.054056461
21.25399202,37.60833201,38.28870306,36.92796096,Mode35,0.15809147,-0.067592801
21.33682635,37.62142741,38.30699238,36.93586244,Mode35,0.158091485,-0.067597138
21.41966068,37.63452281,38.32530304,36.94374258,Mode35,0.158091497,-0.067579791
21.50249501,37.64761822,38.34363456,36.95160187,Mode35,0.158091506,-0.067577623
21.58532934,37.66071362,38.36198646,36.95944078,Mode35,0.158091513,-0.067610148
21.66816367,37.67380902,38.3803583,36.96725975,Mode35,0.158091515,-0.040561318
21.750998,37.68690443,38.39874963,36.97505923,Mode35,0.158091518,-0.040556982
21.83383234,37.69999983,38.41716002,36.98283965,Mode35,0.158091519,-0.040548308
21.91666667,37.71309524,38.43558904,36.99060144,Mode35,0.158091519,-0.040548308
8.083333333,62.66974735,64.29963012,61.03986459,Mode36,0.050408931,0.014825911
8.166167665,62.67392294,64.29074283,61.05710305,Mode36,0.050408882,0.012166328
8.249001996,62.67809852,64.28193561,61.07426143,Mode36,0.05040869,0.013306149
8.331836327,62.68227407,64.27321041,61.09133774,Mode36,0.050408264,0.012926209
8.414670659,62.68644958,64.26456926,61.1083299,Mode36,0.050407521,0.010010588
8.49750499,62.69062501,64.25601424,61.12523578,Mode36,0.050406416,0.008870766
8.580339321,62.69480033,64.24754747,61.1420532,Mode36,0.050404915,0.005955145
8.663173653,62.69897551,64.23917112,61.15877991,Mode36,0.050402946,0.003295562
8.746007984,62.70315051,64.23088742,61.17541359,Mode36,0.050400442,0.005955145
8.828842315,62.70732527,64.22269866,61.19195188,Mode36,0.050397339,0.006335085
8.911676647,62.71149975,64.21460716,61.20839234,Mode36,0.050393578,0.01406603
8.994510978,62.71567389,64.20661529,61.22473248,Mode36,0.050389104,0.013306149
9.077345309,62.71984762,64.19872549,61.24096976,Mode36,0.050383863,0.012166328
9.160179641,62.72402089,64.19094022,61.25710157,Mode36,0.050377809,0.012166328
9.243013972,62.72819362,64.183262,61.27312525,Mode36,0.050370896,0.012546269
9.325848303,62.73236575,64.1756934,61.2890381,Mode36,0.050363082,0.011406447
9.408682635,62.73653718,64.16823702,61.30483735,Mode36,0.05035433,0.008490826
9.491516966,62.74070785,64.16089552,61.32052019,Mode36,0.050344603,0.009250707
9.574351297,62.74487768,64.1536716,61.33608376,Mode36,0.050333871,0.004055443
9.657185629,62.74904657,64.14656799,61.35152515,Mode36,0.050322104,0.003675502
9.74001996,62.75321444,64.13958746,61.36684143,Mode36,0.050309276,0.004055443
9.822854291,62.75738121,64.13273284,61.38202959,Mode36,0.050295362,0.005575204
9.905688623,62.76154678,64.12600697,61.39708659,Mode36,0.050280343,0.013306149
9.988522954,62.76571106,64.11941275,61.41200937,Mode36,0.050264199,0.012166328
10.07135729,62.76987395,64.11295309,61.42679481,Mode36,0.050246916,0.012166328
10.15419162,62.77403536,64.10663097,61.44143976,Mode36,0.050228478,0.012166328
10.23702595,62.7781952,64.10044935,61.45594105,Mode36,0.050208876,0.012166328
10.31986028,62.78235337,64.09441127,61.47029547,Mode36,0.050188099,0.012926209
10.40269461,62.78650977,64.08851977,61.48449976,Mode36,0.050166142,0.008490826
10.48552894,62.79066429,64.08277792,61.49855067,Mode36,0.050142998,0.008110885
10.56836327,62.79481686,64.07718881,61.5124449,Mode36,0.050118665,0.006463105
10.6511976,62.79896735,64.07175557,61.52617914,Mode36,0.050093141,0.010898488
10.73403194,62.80311569,64.06648131,61.53975006,Mode36,0.050066427,0.009758666
10.81686627,62.80726176,64.0613692,61.55315432,Mode36,0.050038526,0.008870766
10.8997006,62.81140547,64.05642239,61.56638855,Mode36,0.050009441,0.008110885
10.98253493,62.81554672,64.05164406,61.57944939,Mode36,0.049979177,0.008870766
11.06536926,62.81968542,64.04703738,61.59233346,Mode36,0.049947743,0.006843045
11.14820359,62.82382147,64.04260554,61.6050374,Mode36,0.049915146,0.011658369
11.23103792,62.82795477,64.03835172,61.61755782,Mode36,0.049881397,0.010138607
11.31387226,62.83208522,64.03427909,61.62989136,Mode36,0.049846506,0.007730945
11.39670659,62.83621274,64.03039082,61.64203466,Mode36,0.049810485,0.008680796
11.47954092,62.84033723,64.02669007,61.65398438,Mode36,0.04977335,0.007730945
11.56237525,62.84445859,64.02317998,61.6657372,Mode36,0.049735114,0.005893194
11.64520958,62.84857675,64.01986367,61.67728982,Mode36,0.049695792,0.009948637
11.72804391,62.8526916,64.01674423,61.68863897,Mode36,0.049655403,0.010328577
11.81087824,62.85680306,64.01382472,61.69978141,Mode36,0.049613965,0.007920915
11.89371257,62.86091105,64.01110816,61.71071394,Mode36,0.04957149,0.007730945
11.97654691,62.86501548,64.00859755,61.72143341,Mode36,0.049527985,0.008110885
12.05938124,62.86911626,64.0062958,61.73193671,Mode36,0.04948347,0.005893194
12.14221557,62.87321331,64.00420582,61.7422208,Mode36,0.049437965,0.010898488
12.2250499,62.87730655,64.00233042,61.75228269,Mode36,0.049391495,0.009948637
12.30788423,62.88139591,64.00067235,61.76211946,Mode36,0.049344081,0.007730945
12.39071856,62.88548129,63.99923432,61.77172827,Mode36,0.049295748,0.007097025
12.47355289,62.88956264,63.99801893,61.78110635,Mode36,0.049246519,0.006717084
12.55638723,62.89363987,63.99702873,61.79025102,Mode36,0.049196414,0.008934776
12.63922156,62.89771292,63.99626615,61.79915969,Mode36,0.049145433,0.007920915
12.72205589,62.90178171,63.99573354,61.80782987,Mode36,0.049093584,0.008744806
12.80489022,62.90584617,63.99543315,61.81625918,Mode36,0.04904089,0.007161034
12.88772455,62.90990623,63.99536712,61.82444533,Mode36,0.04898738,0.008110885
12.97055888,62.91396182,63.99553748,61.83238616,Mode36,0.04893308,0.008934776
13.05339321,62.91801288,63.99594613,61.84007963,Mode36,0.04887802,0.008744806
13.13622754,62.92205935,63.99659489,61.84752382,Mode36,0.048822227,0.006527114
13.21906188,62.92610118,63.99748541,61.85471695,Mode36,0.04876573,0.009504687
13.30189621,62.93013829,63.99861922,61.86165735,Mode36,0.048708558,0.009124746
13.38473054,62.93417064,63.99999775,61.86834353,Mode36,0.048650742,0.008427846
13.46756487,62.93819818,64.00162224,61.87477411,Mode36,0.04859231,0.007857935
13.5503992,62.94222085,64.00349383,61.88094786,Mode36,0.048533294,0.007540975
13.63323353,62.94623861,64.00561349,61.88686372,Mode36,0.048473722,0.008047905
13.71606786,62.95025141,64.00798205,61.89252077,Mode36,0.048413628,0.006591124
13.7989022,62.95425921,64.0106002,61.89791823,Mode36,0.04835304,0.0074145
13.88173653,62.95826198,64.01346846,61.9030555,Mode36,0.048291991,0.00798441
13.96457086,62.96225967,64.0165872,61.90793214,Mode36,0.048230511,0.00760447
14.04740519,62.96625225,64.01995666,61.91254785,Mode36,0.048168633,0.007351262
14.13023952,62.97023969,64.02357689,61.9169025,Mode36,0.048106387,0.00760447
14.21307385,62.97422196,64.02744782,61.92099611,Mode36,0.048043807,0.007097925
14.29590818,62.97819904,64.03156919,61.92482889,Mode36,0.047980924,0.007462024
14.37874251,62.98217089,64.03594062,61.92840116,Mode36,0.04791777,0.008047776
14.46157685,62.9861375,64.04056157,61.93171344,Mode36,0.047854377,0.007224529
14.54441118,62.99009886,64.04543134,61.93476638,Mode36,0.047790778,0.008617816
14.62724551,62.99405493,64.05054909,61.93756078,Mode36,0.047727006,0.007034559
14.71007984,62.99800572,64.05591384,61.9400976,Mode36,0.047663092,0.007034559
14.79291417,63.00195121,64.06152448,61.94237795,Mode36,0.047599071,0.007098054
14.8757485,63.0058914,64.06737974,61.94440305,Mode36,0.047534973,0.006908084
14.95858283,63.00982627,64.07347823,61.9461743,Mode36,0.047470833,0.007477994
15.04141717,63.01375582,64.07981845,61.9476932,Mode36,0.047406682,0.008110885
15.1242515,63.01768007,64.08639876,61.94896138,Mode36,0.047342554,0.007667965
15.20708583,63.021599,64.09321739,61.94998061,Mode36,0.047278481,0.008554835
15.28992016,63.02551263,64.10027249,61.95075278,Mode36,0.047214497,0.007730945
15.37275449,63.02942097,64.10756209,61.95127985,Mode36,0.047150633,0.009124746
15.45558882,63.03332402,64.1150841,61.95156394,Mode36,0.047086924,0.008174895
15.53842315,63.0372218,64.12283637,61.95160723,Mode36,0.0470234,0.008300856
15.62125749,63.04111433,64.13081665,61.95141201,Mode36,0.046960096,0.008364865
15.70409182,63.04500163,64.13902258,61.95098067,Mode36,0.046897044,0.007604984
15.78692615,63.04888371,64.14745177,61.95031565,Mode36,0.046834276,0.006717084
15.86976048,63.05276061,64.15610172,61.9494195,Mode36,0.046771824,0.005577263
15.95259481,63.05663234,64.16496988,61.9482948,Mode36,0.046709721,0.008364865
16.03542914,63.06049895,64.17405366,61.94694425,Mode36,0.046648,-0.017361592
16.11826347,63.06436047,64.18335038,61.94537055,Mode36,0.046586689,-0.017995512
16.2010978,63.06821692,64.19285734,61.94357649,Mode36,0.046525797,-0.01565186
16.28393214,63.07206835,64.20257179,61.9415649,Mode36,0.046465349,-0.016791682
16.36676647,63.07591479,64.21249093,61.93933864,Mode36,0.046405377,-0.016221771
16.4496008,63.07975628,64.22261193,61.93690062,Mode36,0.046345913,-0.016411741
16.53243513,63.08359287,64.23293196,61.93425377,Mode36,0.046286988,-0.016221771
16.61526946,63.0874246,64.24344814,61.93140105,Mode36,0.046228633,-0.01584183
16.69810379,63.09125152,64.25415759,61.92834544,Mode36,0.046170879,-0.017551562
16.78093812,63.09507368,64.26505742,61.92508995,Mode36,0.046113755,-0.016791682
16.86377246,63.09889114,64.27614471,61.92163757,Mode36,0.046057292,-0.017551562
16.94660679,63.10270395,64.28741656,61.91799134,Mode36,0.046001521,-0.020149194
17.02944112,63.10651217,64.29887006,61.91415428,Mode36,0.045946467,-0.013752158
17.11227545,63.11031586,64.31050231,61.91012941,Mode36,0.045892139,-0.01508195
17.19510978,63.11411508,64.3223104,61.90591976,Mode36,0.04583856,-0.017551562
17.27794411,63.11790989,64.33429144,61.90152835,Mode36,0.045785759,-0.017741533
17.36077844,63.12170037,64.34644254,61.8969582,Mode36,0.045733762,-0.019579284
17.44361277,63.12548657,64.35876084,61.8922123,Mode36,0.045682597,-0.017741533
17.52644711,63.12926857,64.37124349,61.88729364,Mode36,0.045632289,-0.013942128
17.60928144,63.13304643,64.38388766,61.8822052,Mode36,0.045582847,-0.017551562
17.69211577,63.13682024,64.39669054,61.87694994,Mode36,0.045534289,-0.017931503
17.7749501,63.14059006,64.40964933,61.8715308,Mode36,0.045486641,-0.017361592
17.85778443,63.14435598,64.42276127,61.86595068,Mode36,0.045439927,-0.014891979
17.94061876,63.14811806,64.43602362,61.8602125,Mode36,0.04539417,-0.016919701
18.02345309,63.15187639,64.44943367,61.85431912,Mode36,0.045349377,-0.018249492
18.10628743,63.15563106,64.46298874,61.84827338,Mode36,0.045305563,-0.016221771
18.18912176,63.15938213,64.47668615,61.84207812,Mode36,0.045262735,-0.019137392
18.27195609,63.1631297,64.49052329,61.83573612,Mode36,0.045220908,-0.018187541
18.35479042,63.16687385,64.50449755,61.82925015,Mode36,0.045180102,-0.020467184
18.43762475,63.17061466,64.51860636,61.82262295,Mode36,0.045140336,-0.020467184
18.52045908,63.17435222,64.5328472,61.81585724,Mode36,0.045101627,-0.018757452
18.60329341,63.17808661,64.54721754,61.80895568,Mode36,0.045063993,-0.019897273
18.68612774,63.18181794,64.56171493,61.80192095,Mode36,0.04502745,-0.019897273
18.76896208,63.18554628,64.57633692,61.79475565,Mode36,0.044992011,-0.021227065
18.85179641,63.18927174,64.5910811,61.78746238,Mode36,0.04495769,-0.013306149
18.93463074,63.19299439,64.60594509,61.7800437,Mode36,0.0449245,-0.014825911
19.01746507,63.19671435,64.62092655,61.77250215,Mode36,0.044892452,-0.016601711
19.1002994,63.2004317,64.63602316,61.76484023,Mode36,0.044861555,-0.014702009
