,AF,ATR,CG,CST,MLF,FPT,IFO,ILF,OR,POPT,SLF_I,SLF_II,SLF_III,STR,UF,T_PREF,T_PREM,T_PREC,T_POSTC,T_PAR,T_OCC,ST_FO,ST_PREF,ST_PREM,ST_PREC,ST_POSTC,ST_PAR,ST_OCC,CA,CC_1,CC_2,CC_3,CC_4,CC_5,CC_6,CC_7,pearson r
141826,0.9110358369274264,0.9602865068483891,0.9102109961493215,0.9475975922304671,0.9243603411566066,0.9404140342521511,0.9130165476167427,0.9489191651610267,0.9362206747500388,0.873867394867623,0.8697852334451254,0.9282837799509208,0.9490588711343169,0.8988627388360176,0.879637811928075,0.9449097657945998,0.9579263071952833,0.9489043597259147,0.939778994967874,0.9012653529703646,0.9376962027345799,0.9628705229439353,0.9365823519838016,0.9636732564775398,0.9505970590303187,0.9422587249396056,0.9095464518186656,0.925696708827505,0.8810682176828386,0.9596945047893366,0.9032686843704963,0.9424877260908128,0.9536254508571618,0.9023414683703739,0.8552359677991409,0.9505397299468933,0.9269273160515875
142828,0.9233108272448657,0.9648774961392297,0.9086549374485735,0.9498295292045056,0.9384974411602794,0.9271206586520926,0.9058534375856734,0.9392154358334974,0.9487053023470743,0.9410992987189025,0.9354579199997922,0.9226488150439994,0.9500117861651639,0.9472191147409844,0.8522486714498344,0.9364226897620488,0.9414940213016906,0.9428088694945438,0.9641481631567453,0.9423606888557373,0.9468969772185466,0.9383708970760529,0.9247511537451714,0.9456865848763116,0.9445054484632847,0.9625554796203952,0.9492586761363946,0.9387550738815118,0.8281950184151627,0.9299585192895379,0.8797552762179622,0.9371510308251189,0.9321663714686221,0.9432025496426422,0.88172104548428,0.9135161192221287,0.9306584165797056
143224,0.8877490941876769,0.9494080596577098,0.8557027235411142,0.9492652436661887,0.9152355108502729,0.9337179553433042,0.9212169721596831,0.9351787035518807,0.9448040665464073,0.9064910718706506,0.9242305375837927,0.9292436193388498,0.930637161413089,0.9302225728040598,0.888294658752607,0.9300366290056281,0.9376802705660641,0.9431228234171256,0.9439393833100577,0.9183582378156756,0.9437901854325945,0.9534544961152922,0.9281707103258161,0.9337505028522435,0.9465316184300303,0.949065473321116,0.9233786434336467,0.9325590226650837,0.8295874563938509,0.9145287751530515,0.8350119770243312,0.9328215669086524,0.9413287460746101,0.9259138158432021,0.8604389576155386,0.9281105023622046,0.8984679057346101
143325,0.9115894024033772,0.9587441475414549,0.9162775377621509,0.9479324905831192,0.9245765133879902,0.9403796688820278,0.9230111005257727,0.953904371372869,0.9535931081504222,0.8997311329068006,0.9100714013785931,0.903929233704245,0.9356250573402963,0.9371740976353088,0.8946675990668589,0.9445763172916063,0.9432269794476484,0.9469174463176063,0.9584864610964509,0.9008849237209651,0.9520473314142368,0.9481327881206237,0.9295920107196285,0.9488920762246729,0.9474806079991207,0.9621010160515701,0.9135985164677896,0.9446568635619083,0.8802653957616742,0.9414237458662468,0.9065637623496334,0.9411892720474534,0.9434968041410476,0.9408571566037547,0.8674919624625628,0.940647308777826,0.9276960428019879
143830,0.9202052115799,0.9510063085879807,0.922068139330215,0.9500751907637471,0.9431543590967357,0.9045274787951264,0.9095856640407644,0.9350080495631495,0.9394245123245089,0.9323912925252819,0.9219356103958484,0.939802553974446,0.9519731101945459,0.9234209961361308,0.8682282698469449,0.9191553194236751,0.9301758806247733,0.9420821908984928,0.9534481686609085,0.9444107522822484,0.940014680935059,0.9514159257737328,0.9137155581402405,0.9380824508071747,0.9445171710906121,0.9538580104733926,0.9436592513589867,0.924423030611704,0.8107410612701992,0.9325033537950497,0.8953099637138502,0.9260519107753471,0.9448465018650958,0.939366437838262,0.8907500779124085,0.9474711625095847,0.9190463834767235
144125,0.9107973152409324,0.9580451175017981,0.9329105408984948,0.946271697724855,0.9323097671641006,0.915874244640298,0.9188754123830328,0.9459667377667552,0.9419438568795865,0.9105274168262358,0.9069957060287175,0.9351062224566946,0.9438004386876967,0.9212863527405866,0.8987944772687875,0.9224674138234199,0.9539013058322852,0.9441494020824106,0.9484238568498765,0.9216261385567378,0.9435808925574127,0.948537015966839,0.9198124692639865,0.9551026378530186,0.9450273204126389,0.9517758073311945,0.9218442752615603,0.9395860280266913,0.8689503642511897,0.9397048950311447,0.9170517682030923,0.9365437941316859,0.9440130105252633,0.918828166489684,0.8638870024323794,0.9408100596697911,0.9147505425824835
144428,0.9184428373398802,0.9637139527631209,0.9196302584245039,0.9549592326713777,0.9332247314728848,0.9188225171799793,0.9282980598490843,0.9409032734326476,0.949026224828589,0.9148890807916908,0.926854463294117,0.935033822429182,0.9435457805570552,0.938059972966152,0.9111003579444298,0.9272245568456834,0.928341806631109,0.9572922679547944,0.9714967060245551,0.9129397153688814,0.9477053973568922,0.951787371913564,0.9102861404689753,0.9382318064540809,0.9522135175845572,0.9685140624362547,0.920707366673849,0.9441372278158313,0.8773250355371959,0.9256898856293476,0.8607830064551694,0.9283506981606598,0.9416221367315022,0.9356348714391685,0.8844822360684111,0.9237012095113254,0.9064568388244396
144832,0.8882681186945074,0.9602192306134617,0.9173340633027001,0.9559237982418791,0.9098943901891378,0.9358190385237722,0.8913825179662446,0.9408972582889321,0.9325537692774687,0.8953484599135129,0.9265250501054173,0.9291715258597453,0.9312020071653442,0.9302019411001348,0.8660941125483008,0.9341497961472305,0.9579214595306206,0.9484767012301534,0.9592526508046283,0.9085079626192922,0.9349969440420621,0.9272121743770096,0.92450257098223,0.9534808451302736,0.946412975854845,0.9578920889647944,0.9079261769779308,0.9289878468650787,0.8454757184016558,0.8974484869462994,0.8968172583242945,0.9478768472638274,0.9577012089295347,0.9437426224946429,0.8504789134409142,0.9313392296938707,0.9239385255789228
144933,0.9227858273011027,0.9551314694649052,0.9248319214563311,0.9355289888162521,0.9324916287400443,0.9412493795689417,0.9170790802625267,0.942812398149682,0.948435292156007,0.8885211260625517,0.9257071947358905,0.9189217104153817,0.9471447102780989,0.9267383326823218,0.8907220751571345,0.932325122808868,0.9497213935780927,0.9499217060801609,0.9687529652804564,0.9201838786389502,0.9485094744034134,0.9448646219702265,0.9202013239445604,0.9609980964437399,0.9498568435638972,0.9673449832168389,0.9219930353825357,0.9338141492325596,0.8899314783152733,0.9322117133395473,0.8808228691138487,0.9476218123084819,0.947912424829055,0.9526430795360794,0.8766227124252518,0.9109149122508529,0.9253314275685629
145127,0.8848729856838586,0.9670824225498347,0.9332376951453137,0.8719368766671968,0.9086066211171961,0.942302644189776,0.8967437909440916,0.931403813464174,0.9343164865138157,0.9025985018186167,0.9234039085386587,0.9283026535787376,0.9339318598903158,0.9470007354304539,0.8686793525087882,0.9449216988356924,0.9406377418200479,0.949618096061631,0.9578536675588702,0.9111116163403659,0.9340656525436583,0.9542974031016023,0.9322127895137454,0.9424977862535989,0.9460329338458469,0.9551682406313077,0.9151366369689313,0.9083566934088394,0.8395815360665186,0.9249323015224513,0.8842212653406522,0.9408280736356667,0.9510795868367028,0.9481625115350587,0.8886642463925565,0.9090155289363491,0.9275103471904277
145632,0.9049433170879465,0.9575993124135286,0.9251812700185953,0.9413071401981625,0.9207862532263718,0.9322520572753099,0.9044867623667696,0.949765968114223,0.9335340012067165,0.9126310582537783,0.9255654145891984,0.9348761053064376,0.9331896886863187,0.922406363690558,0.8837504834220844,0.9372858537209873,0.9460130102343973,0.9396293942329295,0.9503481502877691,0.9256560310814598,0.9335389877664847,0.9344773111188962,0.9267513390607439,0.9443765532170357,0.9433375888213534,0.9582552005196265,0.9340818731331161,0.9281405360085807,0.880886923864259,0.9369226627685538,0.8955988207376534,0.9283019196994435,0.9404169606382445,0.9455623142657626,0.8845396011229868,0.9143457757068658,0.9240288898841924
145834,0.9157117806187921,0.9601438691201729,0.9327673774312105,0.9506689563963918,0.9381726729885665,0.9390121452374984,0.8951431549997866,0.9492381501493464,0.9399532848401962,0.9133620754999656,0.940047716098534,0.9337187800375029,0.9432250934833801,0.9492763809591651,0.8387677844650113,0.9343395035651811,0.9403296623708205,0.9490859490068175,0.9443585730068151,0.926929604580605,0.9407489642978331,0.910043040670838,0.9289549499796544,0.9466902466828,0.9389668475351988,0.951191163946495,0.9320512193031902,0.9425329713958563,0.8719365147585407,0.9437554496105011,0.9135470833913111,0.9401974188125034,0.9511168152629391,0.9317172325816273,0.8900277143601565,0.9252590763615893,0.9244109304586394
146129,0.8920212834843806,0.9592203892414645,0.9049897376984937,0.9555306700266121,0.9322885648974221,0.9176677664479694,0.9026095268765066,0.9447891530456328,0.9394139957560242,0.9280712597897478,0.9319280395914374,0.9235252499842728,0.9443140591741268,0.9306543110706578,0.8620935561062268,0.9264986334681172,0.9256338165273307,0.9522644030371099,0.9647331454090048,0.935273199674842,0.9399500124925071,0.9539552991798055,0.9233837899558248,0.9276443824972156,0.9487788542451024,0.9644223527443624,0.9360174530493967,0.9254133204992073,0.8957323843384358,0.959196314425304,0.8969516694654897,0.9162127171185976,0.9490793027722756,0.9460255628693266,0.8729300607322544,0.9320150932915466,0.9225985245589506
146331,0.9012961969015255,0.9562114829600213,0.8962704666423145,0.9241267551806369,0.9170475924097082,0.916066287152487,0.9119551565744031,0.9389766832469197,0.9421228895119693,0.9225681332197733,0.9277332856966772,0.9337451172911411,0.9439041829467284,0.9153310672056436,0.8735179073544782,0.922629711584612,0.9369479728806083,0.917548186649043,0.9588815552247023,0.9344403506780501,0.9445432993475614,0.9398918989445664,0.9100411638388554,0.9418497210612516,0.9317376700291434,0.9525270208561939,0.931186364842612,0.9317026764159577,0.7996807565740862,0.9251759886852288,0.903763055135911,0.9329577158496449,0.9349755594685513,0.9502774001905983,0.8577339543748349,0.9157752679539827,0.9152112833349382
146432,0.9065596187664643,0.9595615662659873,0.9003791269332588,0.9609793626769164,0.9329186604988219,0.9331469091797677,0.927755990447877,0.9361435322769301,0.9467655729764061,0.9298150881865028,0.9213862389604768,0.9083931397683005,0.9415908330570432,0.949536437886814,0.8750301386420302,0.93990649654362,0.9390366541427425,0.9555733684674094,0.9643346533289919,0.9272619399506649,0.9504288584809855,0.9410121338098179,0.9306667259428568,0.9384513868098916,0.9498148920364722,0.9609637404677556,0.9400643666793569,0.9367332864799126,0.8544478526011824,0.8971454884420023,0.8486889937658885,0.921905004533418,0.9339136787593216,0.9389320865176943,0.8921934545286889,0.9494857146720947,0.9196944150251432
146533,0.9105132264576365,0.961843063430235,0.9129665599697456,0.9541954250558745,0.9293716581707464,0.9339283084386675,0.920471760061286,0.9401495674472384,0.9535709886596037,0.9340113046516113,0.9279660439586864,0.9191718771099586,0.9456421446888206,0.933478800894715,0.8901027385187448,0.934004687614539,0.9440907255476573,0.9502956188160971,0.9639948392188615,0.9370460880185354,0.9534210844162988,0.9363260918364683,0.930954645054736,0.946206117562138,0.9494709818442562,0.9621884081660596,0.9435374577939795,0.9435582477570903,0.8616445755965684,0.9263578088443615,0.909721647211919,0.9405769180823432,0.9390472756463707,0.9543575955750466,0.8981932794742512,0.9240039884058504,0.9313419385302941
146735,0.9084587654410318,0.939289111417789,0.9238527505031429,0.942867106158445,0.905581097360816,0.9123244631577211,0.9057905965542153,0.9438599450476464,0.9385659237316495,0.908816814643753,0.923965928366847,0.9219580010900337,0.9131204670973819,0.911072357017922,0.9047341574279689,0.9100486615436084,0.9299852497873635,0.9479405761588902,0.959177241618156,0.89866003126016,0.9415916823911629,0.9487015791571792,0.9083816502820619,0.9337463407118218,0.9459348226812427,0.9577068859974057,0.908320185228014,0.9402577398006431,0.8960162930709055,0.941829668089866,0.8508094304227188,0.9370625322258299,0.944856074031594,0.9291140136761747,0.8597659120238718,0.9285544657505402,0.9101773388216424
146836,0.920528644591725,0.9624676184155331,0.9254426047788803,0.9417155732782126,0.9323622451127627,0.9195627200282439,0.9247004014036405,0.9434260508455082,0.947127619334773,0.929996501086825,0.9215210739058199,0.91786165998476,0.9464121243360278,0.9539549379469905,0.8834504444818498,0.9344391235010947,0.9374981601205067,0.9384415150286425,0.9625885858740109,0.9307086563632057,0.948549628438857,0.9276423479817268,0.9172026612378511,0.9455404568210805,0.9458108274407213,0.9607675206296209,0.9309993917424628,0.9261394465324156,0.8261417831679667,0.8841269170773965,0.8744761506805766,0.9251336796566803,0.9289816563873483,0.9217941649416084,0.8839813396373104,0.9517049459644996,0.9232049566966279
146937,0.875636761615322,0.968612003415364,0.9103400611572963,0.9423412427893091,0.9240574015575049,0.9180188399404385,0.9136565991673786,0.9361614594385229,0.9228319699612206,0.9168931070765493,0.9391921860290874,0.9202371995519474,0.9397409777961325,0.9329934131618821,0.8974984033749642,0.9379805613525326,0.9414793597733658,0.9486083849307817,0.9588078205385925,0.9244916373459684,0.9234334934001958,0.9444065775006865,0.9288394008673064,0.9500155098849205,0.9487358423872717,0.9605575203655261,0.9266589971276352,0.9224725783248433,0.8784665066569469,0.9471043520911762,0.8803902001143659,0.9309223585965862,0.9485728439952323,0.9319035730149705,0.8679421309264292,0.9347802039119549,0.9163783805285964
147636,0.9123964811489256,0.9610530978595697,0.8966463031322017,0.9562534504997539,0.92690239997735,0.939176046980566,0.9211403673363421,0.9399432114124344,0.9380118402929456,0.917088898863544,0.9246024386608022,0.914434508029716,0.9307773414814318,0.9233713461110072,0.8960531328299594,0.9352572013117012,0.9492033147400434,0.9595406457135095,0.9616114677706032,0.9218857542779545,0.9370576057274997,0.9369097576885526,0.9306192033970384,0.9525792062069446,0.9578932537001393,0.9647628982755431,0.9277693885614735,0.9404554478298218,0.8532229562574657,0.9213611078530346,0.891188692340674,0.9304165646941912,0.9468277811901274,0.9453927620360134,0.8491153190818344,0.9494483979277487,0.9177211273652723
147737,0.9035897940666584,0.9641452715072191,0.9205801362111958,0.9325138543852106,0.9234465137663255,0.9286981427565175,0.9201977975575552,0.9387107426542716,0.950872818281246,0.9117483343241786,0.9231514643561571,0.9308934698674086,0.9368366860892898,0.9426120560064181,0.9011762450712112,0.9462514975791775,0.9180797656812193,0.9325832720495596,0.963412012587626,0.9190669138494958,0.951841974271741,0.9560023647719127,0.9411382662642739,0.9276574968034763,0.9415556179108031,0.9661977737217433,0.9276280287087749,0.9375205441624148,0.8604470782705541,0.9453792991043589,0.9125265336230179,0.9167347671130919,0.9330906835424613,0.942266410977238,0.8525966178809591,0.9432794504469738,0.9188808108939103
148032,0.918584079446344,0.9621939975180337,0.9178815322041833,0.9560996742440339,0.9291192415945735,0.9353188440112994,0.917608995488165,0.9435408988380823,0.9526487267289383,0.9065520668880729,0.8983764729602675,0.9157681521082129,0.9341566244052791,0.9324727974961978,0.8996174977503719,0.9457478282240543,0.9408818241289563,0.9482098922064043,0.9638168114065429,0.8954244678410798,0.9515788116750403,0.9584921246960092,0.9344643958373645,0.9529054756261395,0.9541239670527915,0.9659874874472439,0.9031342229681549,0.9415340858450788,0.8675437968927383,0.9478233208924755,0.9340100536637859,0.9473640847778726,0.9314606465670825,0.9361958953218771,0.8615184362554941,0.947302508681947,0.9225730627531501
148133,0.9225884098591471,0.9650610175794295,0.9266712941365838,0.9481059714643588,0.9333769781918091,0.9390192892991248,0.9045492909790538,0.937121757536003,0.94474123696559,0.9140598365450979,0.9311660957628659,0.9386804760558914,0.9494756824963282,0.9388659982852045,0.9114118117357994,0.9393276543158718,0.9554428248713139,0.9403733302590793,0.9622846925296834,0.9162481650865145,0.9451763950174397,0.9466991922569341,0.931167591990862,0.9435448294360221,0.9461388698220419,0.9643551522311627,0.924909858330989,0.9319567820735067,0.8919965254657632,0.9088653549022463,0.9043795043301069,0.9452876265700765,0.9438797131855757,0.9449168880709071,0.8414124215946676,0.9580027681348685,0.9082614900186353
